,start_x,start_y,end_x,end_y,euclidian_distance,max_edge_len,goal_rate,finished,iter_count,final_distance,time
0,14.0,2.5,22.0,20.5,19.697715603592208,3.0,0.3,True,811,549.6860360673993,6.728767037002399
1,14.0,2.5,22.0,20.5,19.697715603592208,3.0,0.3,True,820,584.6215999164446,8.974629276999622
2,14.0,2.5,22.0,20.5,19.697715603592208,3.0,0.3,True,1853,464.31535345938124,18.095397287001106
3,14.0,2.5,22.0,20.5,19.697715603592208,3.0,0.3,True,961,502.84550360430717,9.033122964996437
4,14.0,2.5,22.0,20.5,19.697715603592208,3.0,0.3,True,1128,453.7170647148977,11.362801541999943
5,14.0,2.5,22.0,20.5,19.697715603592208,3.0,0.3,False,,,18.20834924399969
6,14.0,2.5,22.0,20.5,19.697715603592208,3.0,0.3,False,,,15.684576755000307
7,14.0,2.5,22.0,20.5,19.697715603592208,3.0,0.3,True,445,475.26746442697,4.5495813230008935
8,14.0,2.5,22.0,20.5,19.697715603592208,3.0,0.3,True,230,478.49570215457015,2.1931257620017277
9,14.0,2.5,22.0,20.5,19.697715603592208,3.0,0.3,False,,,17.589868773997296
10,14.0,2.5,22.0,20.5,19.697715603592208,3.0,0.3,True,1543,276.3520444235882,11.741566333999799
11,14.0,2.5,22.0,20.5,19.697715603592208,3.0,0.3,False,,,36.02702672500163
12,14.0,2.5,22.0,20.5,19.697715603592208,3.0,0.3,False,,,20.739772249999078
13,14.0,2.5,22.0,20.5,19.697715603592208,3.0,0.3,True,171,395.0584758817831,1.4472674460012058
14,14.0,2.5,22.0,20.5,19.697715603592208,3.0,0.3,True,212,531.1034145153561,1.937926835998951
