,start_x,start_y,end_x,end_y,euclidian_distance,max_edge_len,goal_rate,finished,iter_count,final_distance,time
0,14.0,2.5,22.0,20.5,19.697715603592208,3.0,0.3,False,,,19.2567577109985
1,14.0,2.5,22.0,20.5,19.697715603592208,3.0,0.3,False,,,21.23832030399717
2,14.0,2.5,22.0,20.5,19.697715603592208,3.0,0.3,True,1843,488.91972759818367,15.859225461001188
3,14.0,2.5,22.0,20.5,19.697715603592208,3.0,0.3,True,1253,326.4038618593551,11.28591067600064
4,14.0,2.5,22.0,20.5,19.697715603592208,3.0,0.3,True,1458,483.97399325272175,15.15003730600074
5,14.0,2.5,22.0,20.5,19.697715603592208,3.0,0.3,False,,,21.074148752002657
6,14.0,2.5,22.0,20.5,19.697715603592208,3.0,0.3,True,435,514.8352901142792,3.6542019810003694
7,14.0,2.5,22.0,20.5,19.697715603592208,3.0,0.3,True,447,359.713216757936,4.859975655999733
8,14.0,2.5,22.0,20.5,19.697715603592208,3.0,0.3,True,1263,303.7040675962282,11.164165527003206
9,14.0,2.5,22.0,20.5,19.697715603592208,3.0,0.3,True,1283,507.8409294406553,12.37496697700044
10,14.0,2.5,22.0,20.5,19.697715603592208,3.0,0.3,False,,,27.82665811499828
11,14.0,2.5,22.0,20.5,19.697715603592208,3.0,0.3,True,1003,496.089641364763,10.150736031999259
12,14.0,2.5,22.0,20.5,19.697715603592208,3.0,0.3,True,1026,333.765847715035,9.614017296000384
13,14.0,2.5,22.0,20.5,19.697715603592208,3.0,0.3,True,628,368.0521342664218,5.67490734400053
14,14.0,2.5,22.0,20.5,19.697715603592208,3.0,0.3,False,,,19.04866586800199
