,start_x,start_y,end_x,end_y,euclidian_distance,max_edge_len,goal_rate,finished,iter_count,final_distance,time
0,14.0,2.5,22.0,20.5,19.697715603592208,3.0,0.3,True,807,507.4853045188423,8.509618518000934
1,14.0,2.5,22.0,20.5,19.697715603592208,3.0,0.3,False,,,25.749080829999002
2,14.0,2.5,22.0,20.5,19.697715603592208,3.0,0.3,True,924,599.0613987592969,9.402245203997154
3,14.0,2.5,22.0,20.5,19.697715603592208,3.0,0.3,False,,,19.001437552000425
4,14.0,2.5,22.0,20.5,19.697715603592208,3.0,0.3,True,1648,398.6359883712202,14.486602807002782
5,14.0,2.5,22.0,20.5,19.697715603592208,3.0,0.3,True,359,435.2779872178942,3.381500538002001
6,14.0,2.5,22.0,20.5,19.697715603592208,3.0,0.3,False,,,21.909851979999075
7,14.0,2.5,22.0,20.5,19.697715603592208,3.0,0.3,False,,,31.678751383002236
8,14.0,2.5,22.0,20.5,19.697715603592208,3.0,0.3,False,,,25.43086729499919
9,14.0,2.5,22.0,20.5,19.697715603592208,3.0,0.3,True,716,447.04625194358965,6.553531654000835
10,14.0,2.5,22.0,20.5,19.697715603592208,3.0,0.3,True,768,349.42355022117107,7.613839644000109
11,14.0,2.5,22.0,20.5,19.697715603592208,3.0,0.3,True,792,368.70759878852976,7.33774365499994
12,14.0,2.5,22.0,20.5,19.697715603592208,3.0,0.3,False,,,27.56821471600051
13,14.0,2.5,22.0,20.5,19.697715603592208,3.0,0.3,True,973,363.33677191784375,7.77641449300063
14,14.0,2.5,22.0,20.5,19.697715603592208,3.0,0.3,True,236,485.19914368446433,2.403000869002426
