,start_x,start_y,end_x,end_y,euclidian_distance,max_edge_len,goal_rate,finished,iter_count,final_distance,time
0,46.0,14.5,35.5,43.0,30.37268509697488,3.0,0.3,True,1461,554.501224040459,12.974338039995928
1,46.0,14.5,35.5,43.0,30.37268509697488,3.0,0.3,True,1322,469.97400580554114,10.780648097002995
2,46.0,14.5,35.5,43.0,30.37268509697488,3.0,0.3,True,764,699.7235119104408,6.452729160999297
3,46.0,14.5,35.5,43.0,30.37268509697488,3.0,0.3,True,342,591.9066970968979,3.3938362059998326
4,46.0,14.5,35.5,43.0,30.37268509697488,3.0,0.3,True,1389,658.639393171617,12.097116436998476
5,46.0,14.5,35.5,43.0,30.37268509697488,3.0,0.3,True,634,468.96752413535916,5.641919117995712
6,46.0,14.5,35.5,43.0,30.37268509697488,3.0,0.3,True,1395,531.46463027619,11.458258107995789
7,46.0,14.5,35.5,43.0,30.37268509697488,3.0,0.3,True,1078,596.7412192223491,9.27419245299825
8,46.0,14.5,35.5,43.0,30.37268509697488,3.0,0.3,True,800,556.0821302568945,6.999493990995688
9,46.0,14.5,35.5,43.0,30.37268509697488,3.0,0.3,True,1655,917.9656621305445,14.359234828996705
10,46.0,14.5,35.5,43.0,30.37268509697488,3.0,0.3,False,,,25.467911453000852
11,46.0,14.5,35.5,43.0,30.37268509697488,3.0,0.3,True,803,519.1784668754657,6.968761000003724
12,46.0,14.5,35.5,43.0,30.37268509697488,3.0,0.3,True,682,420.7143335852746,5.823819690995151
13,46.0,14.5,35.5,43.0,30.37268509697488,3.0,0.3,True,407,511.1611176661226,3.8636964000033913
14,46.0,14.5,35.5,43.0,30.37268509697488,3.0,0.3,True,745,439.1835362894301,6.215614924003603
