,start_x,start_y,end_x,end_y,euclidian_distance,max_edge_len,goal_rate,finished,iter_count,final_distance,time
0,46.0,14.5,35.5,43.0,30.37268509697488,3.0,0.3,True,743,532.5551420123155,6.5251120690008975
1,46.0,14.5,35.5,43.0,30.37268509697488,3.0,0.3,True,738,698.8265035371428,7.123956159004592
2,46.0,14.5,35.5,43.0,30.37268509697488,3.0,0.3,True,1095,483.7621433023623,10.154197059004218
3,46.0,14.5,35.5,43.0,30.37268509697488,3.0,0.3,True,524,548.6123983240697,4.671852236002451
4,46.0,14.5,35.5,43.0,30.37268509697488,3.0,0.3,True,698,646.6531821552826,6.769981943994935
5,46.0,14.5,35.5,43.0,30.37268509697488,3.0,0.3,True,1024,356.0834462558162,8.623571435004123
6,46.0,14.5,35.5,43.0,30.37268509697488,3.0,0.3,True,538,435.8038414912685,4.774658134003403
7,46.0,14.5,35.5,43.0,30.37268509697488,3.0,0.3,True,1422,816.0421750717262,12.849526620993856
8,46.0,14.5,35.5,43.0,30.37268509697488,3.0,0.3,True,450,503.0521344780461,4.567491654997866
9,46.0,14.5,35.5,43.0,30.37268509697488,3.0,0.3,True,522,536.9709007527559,4.840401622001082
10,46.0,14.5,35.5,43.0,30.37268509697488,3.0,0.3,False,,,19.471175188002235
11,46.0,14.5,35.5,43.0,30.37268509697488,3.0,0.3,True,467,496.13193827351245,4.458449603996996
12,46.0,14.5,35.5,43.0,30.37268509697488,3.0,0.3,True,641,523.9954338830488,6.05712249300268
13,46.0,14.5,35.5,43.0,30.37268509697488,3.0,0.3,True,1998,413.8290865140873,17.435774422003306
14,46.0,14.5,35.5,43.0,30.37268509697488,3.0,0.3,True,1779,558.8029101916666,15.111916858004406
