,start_x,start_y,end_x,end_y,euclidian_distance,max_edge_len,goal_rate,finished,iter_count,final_distance,time
0,46.0,14.5,35.5,43.0,30.37268509697488,3.0,0.3,True,596,525.228668119432,5.062340454998775
1,46.0,14.5,35.5,43.0,30.37268509697488,3.0,0.3,True,199,481.3992414846781,1.9770551080000587
2,46.0,14.5,35.5,43.0,30.37268509697488,3.0,0.3,False,,,15.87684921699838
3,46.0,14.5,35.5,43.0,30.37268509697488,3.0,0.3,True,553,464.03511377876174,5.441444054995372
4,46.0,14.5,35.5,43.0,30.37268509697488,3.0,0.3,True,912,484.7770968505975,8.479167313998914
5,46.0,14.5,35.5,43.0,30.37268509697488,3.0,0.3,True,515,462.7666686752556,4.675742548002745
6,46.0,14.5,35.5,43.0,30.37268509697488,3.0,0.3,True,420,520.7511322847757,3.6578059019957436
7,46.0,14.5,35.5,43.0,30.37268509697488,3.0,0.3,True,1342,552.8079300693613,11.722044950001873
8,46.0,14.5,35.5,43.0,30.37268509697488,3.0,0.3,False,,,17.679949310993834
9,46.0,14.5,35.5,43.0,30.37268509697488,3.0,0.3,True,1373,584.9589892125783,11.68850869400194
10,46.0,14.5,35.5,43.0,30.37268509697488,3.0,0.3,False,,,17.085962303004635
11,46.0,14.5,35.5,43.0,30.37268509697488,3.0,0.3,False,,,20.07109327999933
12,46.0,14.5,35.5,43.0,30.37268509697488,3.0,0.3,True,343,548.6994314070449,3.0851191629990353
13,46.0,14.5,35.5,43.0,30.37268509697488,3.0,0.3,True,837,540.6508366443057,6.862250228004996
14,46.0,14.5,35.5,43.0,30.37268509697488,3.0,0.3,True,281,534.2806732621497,2.849402965999616
