,start_x,start_y,end_x,end_y,euclidian_distance,max_edge_len,goal_rate,sample_options,finished,iter_count,final_distance
0,48.717209100000005,7.924446999999999,48.628320300000006,33.124438500000004,25.200148269778847,3.5,0.3,6,False,,
1,23.8766673,27.269991299999997,48.5616536,19.013331899999997,26.02923304822476,3.5,0.3,6,True,564,187.34194773492325
2,23.8766673,27.269991299999997,23.810000900000002,33.78110100000001,6.511450985327554,3.5,0.3,6,True,35,65.02038496880985
3,42.592765799999995,16.219999299999998,39.8449895,15.248885199999997,2.914333060935296,3.5,0.3,6,True,7,15.369981580227556
4,48.628320300000006,33.124438500000004,9.778334300000001,32.3544348,38.857615957469775,3.5,0.3,6,True,284,464.0123770779994
5,7.148333600000001,10.0200008,1.4238888,29.0611063,19.88298184202705,3.5,0.3,6,False,,
6,23.9211119,10.803329999999999,12.894999299999997,33.8133267,25.515389614934154,3.5,0.3,6,False,,
7,36.557209799999995,42.2166577,6.748333800000001,44.531101,29.898590872686466,3.5,0.3,6,True,1712,370.82928580340166
8,48.717209100000005,7.924446999999999,40.000545,4.1600003,9.494803420259407,3.5,0.3,6,True,123,152.54387208115662
9,10.356111899999998,22.554437899999996,23.854445300000002,38.781099499999996,21.10709717745361,3.5,0.3,6,True,119,228.59547275880357
10,37.2460987,3.1722266,40.000545,4.1600003,2.926204248167822,3.5,0.3,6,True,28,57.93426483785177
11,45.51165530000001,31.665546599999995,44.911655300000014,45.5099863,13.857435210273806,3.5,0.3,6,True,64,60.04124713357207
12,12.717221600000002,47.3244336,1.2461110999999998,42.57221319999999,12.416520238512339,3.5,0.3,6,True,452,143.19813853281102
13,39.31165610000001,43.204431400000004,23.854445300000002,38.781099499999996,16.077662479763482,3.5,0.3,6,True,43,132.93716334854497
14,23.898890499999997,43.71443030000001,7.503888999999999,21.2199971,27.83515042485427,3.5,0.3,6,True,95,188.90319360151335
15,23.876667500000003,36.314433500000014,7.503888999999999,21.2199971,22.26903424137894,3.5,0.3,6,True,236,278.82547520834413
16,23.810000900000002,33.78110100000001,10.0005564,11.3544415,26.33734636837054,3.5,0.3,6,True,334,281.6037379409856
17,39.9116561,29.359991799999996,13.472776900000001,24.013329700000003,26.974082541650404,3.5,0.3,6,True,121,307.9585960713292
18,48.628320300000006,33.124438500000004,7.148333600000001,10.0200008,47.480568004872886,3.5,0.3,6,True,145,434.0863803368583
19,42.65943239999999,30.3311058,23.8544452,5.9588871999999995,30.783641485021707,3.5,0.3,6,True,290,273.9856035483371
20,23.854445300000002,38.781099499999996,23.9433349,48.71442879999999,9.933727011712502,3.5,0.3,6,False,,
21,39.8449895,15.248885199999997,42.05943239999999,44.1755455,29.011298376131954,3.5,0.3,6,True,111,243.1931667290933
22,48.628320300000006,33.124438500000004,23.832222999999995,8.425553200000001,34.9983053357391,3.5,0.3,6,True,375,240.84138291089803
