,start_x,start_y,end_x,end_y,euclidian_distance,max_edge_len,goal_rate,finished,iter_count,final_distance,time
0,47.0,2.5,22.0,20.5,30.805843601498726,3.0,0.3,True,694,547.6978935137028,7.701600148997386
1,47.0,2.5,22.0,20.5,30.805843601498726,3.0,0.3,True,1118,461.4792890784684,10.142169808998005
2,47.0,2.5,22.0,20.5,30.805843601498726,3.0,0.3,True,403,447.92877542814176,4.299672645000101
3,47.0,2.5,22.0,20.5,30.805843601498726,3.0,0.3,True,519,550.2486772904005,5.165738235999015
4,47.0,2.5,22.0,20.5,30.805843601498726,3.0,0.3,True,189,435.6547429026454,1.9476299910020316
5,47.0,2.5,22.0,20.5,30.805843601498726,3.0,0.3,True,447,812.0347104318313,4.164015727001242
6,47.0,2.5,22.0,20.5,30.805843601498726,3.0,0.3,True,146,465.9310238337308,1.656664266003645
7,47.0,2.5,22.0,20.5,30.805843601498726,3.0,0.3,False,,,31.580965877998096
8,47.0,2.5,22.0,20.5,30.805843601498726,3.0,0.3,True,1627,629.3127582104418,16.24876530199981
9,47.0,2.5,22.0,20.5,30.805843601498726,3.0,0.3,True,884,469.3217354742475,8.502643039995746
10,47.0,2.5,22.0,20.5,30.805843601498726,3.0,0.3,True,735,362.20671202257375,6.6869210910008405
11,47.0,2.5,22.0,20.5,30.805843601498726,3.0,0.3,True,214,427.3207683325058,2.0991409519992885
12,47.0,2.5,22.0,20.5,30.805843601498726,3.0,0.3,True,766,530.4427182838746,8.594297304000065
13,47.0,2.5,22.0,20.5,30.805843601498726,3.0,0.3,True,1025,408.9353792977402,10.010758756994619
14,47.0,2.5,22.0,20.5,30.805843601498726,3.0,0.3,True,629,472.322961666291,5.860630763003428
