,start_x,start_y,end_x,end_y,euclidian_distance,max_edge_len,goal_rate,finished,iter_count,final_distance,time
0,47.0,2.5,22.0,20.5,30.805843601498726,3.0,0.3,True,185,516.2755153093211,2.0328855759944418
1,47.0,2.5,22.0,20.5,30.805843601498726,3.0,0.3,True,657,629.9002587593285,6.790080969003611
2,47.0,2.5,22.0,20.5,30.805843601498726,3.0,0.3,True,307,501.3054528862533,3.0299260030005826
3,47.0,2.5,22.0,20.5,30.805843601498726,3.0,0.3,True,230,394.31771698238003,2.3448508539950126
4,47.0,2.5,22.0,20.5,30.805843601498726,3.0,0.3,True,1162,813.6000545607702,11.460291964001954
5,47.0,2.5,22.0,20.5,30.805843601498726,3.0,0.3,True,208,412.11877978543157,1.9068352340036654
6,47.0,2.5,22.0,20.5,30.805843601498726,3.0,0.3,True,439,579.4391010249326,4.547120144001383
7,47.0,2.5,22.0,20.5,30.805843601498726,3.0,0.3,True,404,539.655013271508,4.052310163999209
8,47.0,2.5,22.0,20.5,30.805843601498726,3.0,0.3,True,925,733.2132787125022,8.426908084002207
9,47.0,2.5,22.0,20.5,30.805843601498726,3.0,0.3,True,654,386.6733290042131,6.392545850998431
10,47.0,2.5,22.0,20.5,30.805843601498726,3.0,0.3,True,526,506.11108060583075,5.565117140999064
11,47.0,2.5,22.0,20.5,30.805843601498726,3.0,0.3,False,,,37.22907916300028
12,47.0,2.5,22.0,20.5,30.805843601498726,3.0,0.3,True,304,488.27157062271937,3.080884588001936
13,47.0,2.5,22.0,20.5,30.805843601498726,3.0,0.3,True,137,435.85063191465525,1.397627245001786
14,47.0,2.5,22.0,20.5,30.805843601498726,3.0,0.3,True,304,470.4889131431303,2.6029365559952566
