,start_x,start_y,end_x,end_y,euclidian_distance,max_edge_len,goal_rate,finished,iter_count,final_distance,time
0,14.0,2.5,43.0,20.5,34.132096331752024,3.0,0.3,False,,,20.2751294089976
1,14.0,2.5,43.0,20.5,34.132096331752024,3.0,0.3,True,486,508.7196735335112,3.7397798329984653
2,14.0,2.5,43.0,20.5,34.132096331752024,3.0,0.3,True,320,309.3007977855886,3.149835031999828
3,14.0,2.5,43.0,20.5,34.132096331752024,3.0,0.3,True,213,358.93858701444344,2.3586815540002135
4,14.0,2.5,43.0,20.5,34.132096331752024,3.0,0.3,True,150,259.3564246157284,1.566394584999216
5,14.0,2.5,43.0,20.5,34.132096331752024,3.0,0.3,True,1433,581.5279262876775,13.845357170997886
6,14.0,2.5,43.0,20.5,34.132096331752024,3.0,0.3,True,101,392.08595457696276,1.2078286439973454
7,14.0,2.5,43.0,20.5,34.132096331752024,3.0,0.3,True,98,442.8695700018628,1.1360822160022508
8,14.0,2.5,43.0,20.5,34.132096331752024,3.0,0.3,True,345,396.0057140488505,3.607839542997681
9,14.0,2.5,43.0,20.5,34.132096331752024,3.0,0.3,True,242,565.9021147146855,2.6774390370010224
10,14.0,2.5,43.0,20.5,34.132096331752024,3.0,0.3,True,1038,276.80160525978,8.504644807999284
11,14.0,2.5,43.0,20.5,34.132096331752024,3.0,0.3,False,,,21.657983597000566
12,14.0,2.5,43.0,20.5,34.132096331752024,3.0,0.3,True,746,367.3844373297829,6.649632870001369
13,14.0,2.5,43.0,20.5,34.132096331752024,3.0,0.3,True,366,404.95720621877445,3.2030248419978307
14,14.0,2.5,43.0,20.5,34.132096331752024,3.0,0.3,True,429,327.9562222349383,3.7197717810013273
