,start_x,start_y,end_x,end_y,euclidian_distance,max_edge_len,goal_rate,finished,iter_count,final_distance,time
0,14.0,2.5,43.0,20.5,34.132096331752024,3.0,0.3,True,679,342.14877824428805,6.266796692998469
1,14.0,2.5,43.0,20.5,34.132096331752024,3.0,0.3,False,,,30.246078026997566
2,14.0,2.5,43.0,20.5,34.132096331752024,3.0,0.3,True,199,429.40085639352566,2.309741427998233
3,14.0,2.5,43.0,20.5,34.132096331752024,3.0,0.3,True,187,441.7180740736383,2.2321330279992253
4,14.0,2.5,43.0,20.5,34.132096331752024,3.0,0.3,True,270,384.1446054625093,2.6430159709998406
5,14.0,2.5,43.0,20.5,34.132096331752024,3.0,0.3,False,,,37.36069078899891
6,14.0,2.5,43.0,20.5,34.132096331752024,3.0,0.3,False,,,35.11476577299982
7,14.0,2.5,43.0,20.5,34.132096331752024,3.0,0.3,True,902,422.24817086078303,8.303457160996913
8,14.0,2.5,43.0,20.5,34.132096331752024,3.0,0.3,True,738,570.127217678239,7.617086266000115
9,14.0,2.5,43.0,20.5,34.132096331752024,3.0,0.3,True,232,338.63141626388307,2.7297453920000407
10,14.0,2.5,43.0,20.5,34.132096331752024,3.0,0.3,True,463,407.17452639663964,5.195615095002722
11,14.0,2.5,43.0,20.5,34.132096331752024,3.0,0.3,True,154,319.75560300276516,1.8051048220004304
12,14.0,2.5,43.0,20.5,34.132096331752024,3.0,0.3,True,163,347.0506368012139,1.6618108930015296
13,14.0,2.5,43.0,20.5,34.132096331752024,3.0,0.3,True,368,352.1675073927525,3.3173135309989448
14,14.0,2.5,43.0,20.5,34.132096331752024,3.0,0.3,True,65,355.40515425115154,0.9190074510006525
