,start_x,start_y,end_x,end_y,euclidian_distance,max_edge_len,goal_rate,finished,iter_count,final_distance
0,23.9211119,10.803329999999999,23.832222999999995,8.425553200000001,2.3794376955830217,3.0,0.5,True,27,14.553018815400911
1,48.5616536,19.013331899999997,23.898890499999997,43.71443030000001,34.905531737723244,3.0,0.5,False,,
2,4.4005573,9.0488867,7.148333600000001,10.0200008,2.914333060935298,3.0,0.5,True,13,9.922236847751506
3,23.898890499999997,43.71443030000001,10.356111899999998,22.554437899999996,25.12274130298436,3.0,0.5,True,419,31.684875560086443
4,45.44498870000001,17.55444,4.4005573,9.0488867,41.91646199154274,3.0,0.5,True,438,64.11913100973179
5,6.9261114,31.019994000000008,45.51165530000001,31.665546599999995,38.59094370727664,3.0,0.5,True,272,51.528564993402874
6,23.965556299999996,15.8033285,4.178335199999999,30.04888,24.38175252928791,3.0,0.5,True,1213,43.6595461187737
7,45.51165530000001,31.665546599999995,4.756112699999999,20.248883,42.32439557011985,3.0,0.5,True,582,62.05838371369511
8,44.911655300000014,45.5099863,23.810000900000002,33.78110100000001,24.14221549066274,3.0,0.5,True,59,31.246737866616503
9,4.4005573,9.0488867,45.6005441,6.465555199999999,41.280897688386894,3.0,0.5,True,560,63.01525570407036
10,9.778334300000001,32.3544348,23.898889600000008,24.8033253,16.012786661332516,3.0,0.5,True,66,23.522249724668445
11,2.0016664000000004,19.2611093,42.05943239999999,44.1755455,47.17365523334635,3.0,0.5,True,233,52.95003923760585
12,9.778334300000001,32.3544348,45.51165530000001,31.665546599999995,35.739960781191975,3.0,0.5,True,251,43.36317500458314
13,12.717221600000002,47.3244336,23.9433349,48.71442879999999,11.311839217406684,3.0,0.5,True,55,17.64529842452663
14,37.0905432,14.2611115,39.8449895,15.248885199999997,2.926204248167814,3.0,0.5,True,16,8.981254683343984
15,6.748333800000001,44.531101,23.8544452,5.9588871999999995,42.19519788627754,3.0,0.5,True,837,66.80004384328576
16,44.911655300000014,45.5099863,42.592765799999995,16.219999299999998,29.381636900849816,3.0,0.5,True,205,40.028016520938934
17,37.157209800000004,28.3722181,42.65943239999999,30.3311058,5.840521771311354,3.0,0.5,True,285,24.111307038354816
18,42.05943239999999,44.1755455,23.987778499999997,13.336662500000001,35.74382994824524,3.0,0.5,True,365,47.22057534220371
19,23.832222899999998,22.2699928,23.854445300000002,38.781099499999996,16.5111216546256,3.0,0.5,True,127,40.33919981905359
20,23.854445300000002,38.781099499999996,42.592765799999995,16.219999299999998,29.32793714864992,3.0,0.5,True,144,38.50232478992276
21,1.6461109999999999,8.061113,37.157209800000004,28.3722181,40.90940146673632,3.0,0.5,True,285,45.812002975001974
22,48.5616536,19.013331899999997,23.810000900000002,33.78110100000001,28.822409954275724,3.0,0.5,True,116,42.251534794061044
23,45.51165530000001,31.665546599999995,40.000545,4.1600003,28.052226542650935,3.0,0.5,True,195,36.45425372948556
24,42.7483213,5.1311143999999995,4.756112699999999,20.248883,40.88954440623006,3.0,0.5,True,1021,52.92978887574279
25,48.02832029999999,46.96887810000001,23.965556299999996,15.8033285,39.37395196306508,3.0,0.5,True,101,41.4884203804765
26,37.2460987,3.1722266,10.0005564,11.3544415,28.447639900189806,3.0,0.5,True,249,48.09511836100534
27,23.8544452,5.9588871999999995,48.5616536,19.013331899999997,27.943955935879742,3.0,0.5,True,344,32.898234696513526
28,6.9261114,31.019994000000008,45.44498870000001,17.55444,40.804718513664234,3.0,0.5,False,,
29,7.148333600000001,10.0200008,39.9116561,29.359991799999996,38.04563776728006,3.0,0.5,True,402,60.213941022093096
30,37.157209800000004,28.3722181,23.965557099999998,46.2477628,22.216093249694364,3.0,0.5,True,1268,33.06828795478183
31,42.05943239999999,44.1755455,13.472776900000001,24.013329700000003,34.98159256868459,3.0,0.5,True,211,47.56152487255763
32,23.787778600000003,3.4255547,10.0005564,11.3544415,15.90455098012475,3.0,0.5,False,,
33,23.810000900000002,33.78110100000001,39.31165610000001,43.204431400000004,18.14112647459499,3.0,0.5,True,317,42.48511927395936
34,23.9433349,48.71442879999999,39.31165610000001,43.204431400000004,16.326217193654394,3.0,0.5,True,505,34.81112802773033
35,39.9116561,29.359991799999996,37.2460987,3.1722266,26.323074334564826,3.0,0.5,True,149,29.791484210030436
36,6.9261114,31.019994000000008,37.157209800000004,28.3722181,30.346828956039275,3.0,0.5,True,112,34.3618815518428
37,1.2461110999999998,42.57221319999999,6.9261114,31.019994000000008,12.873079346172322,3.0,0.5,True,11,12.497828653994459
38,45.6005441,6.465555199999999,1.2461110999999998,42.57221319999999,57.19271351038043,3.0,0.5,False,,
39,39.8449895,15.248885199999997,23.898890499999997,43.71443030000001,32.6276773791506,3.0,0.5,False,,
40,23.9433349,48.71442879999999,42.592765799999995,16.219999299999998,37.46584072757936,3.0,0.5,True,300,56.306979203071
41,23.9433349,48.71442879999999,23.965557099999998,46.2477628,2.466766097895952,3.0,0.5,True,19,9.015469438652797
42,23.876667500000003,36.314433500000014,42.592765799999995,16.219999299999998,27.460492009310265,3.0,0.5,True,146,33.24428407246343
43,13.117221400000002,12.813333399999998,9.600556600000003,45.8655417,33.23876358744633,3.0,0.5,True,135,38.94509310738595
44,39.31165610000001,43.204431400000004,12.717221600000002,47.3244336,26.911677103123754,3.0,0.5,True,312,50.88368656435415
45,45.44498870000001,17.55444,45.6005441,6.465555199999999,11.08997581557959,3.0,0.5,True,39,10.499997487562043
46,23.876667500000003,36.314433500000014,45.44498870000001,17.55444,28.58548295037907,3.0,0.5,True,129,36.57412474057875
47,48.717209100000005,7.924446999999999,4.178335199999999,30.04888,49.73129622130909,3.0,0.5,False,,
48,23.898890499999997,43.71443030000001,23.8766673,27.269991299999997,16.444454016334493,3.0,0.5,True,90,28.304781270401946
49,42.7483213,5.1311143999999995,48.5616536,19.013331899999997,15.050275583773523,3.0,0.5,True,307,21.908988211079354
50,9.778334300000001,32.3544348,23.987778499999997,13.336662500000001,23.73992349877229,3.0,0.5,True,344,55.65627230902174
51,36.557209799999995,42.2166577,23.832222899999998,22.2699928,23.659981661828553,3.0,0.5,True,112,31.35183954608062
52,23.898890499999997,43.71443030000001,4.178335199999999,30.04888,23.992656508652566,3.0,0.5,True,160,31.8424291327756
53,39.9116561,29.359991799999996,1.4238888,29.0611063,38.48892781412675,3.0,0.5,True,308,50.63147148720472
54,9.600556600000003,45.8655417,7.148333600000001,10.0200008,35.929322287726244,3.0,0.5,True,189,44.61986512668883
55,13.117221400000002,12.813333399999998,13.472776900000001,24.013329700000003,11.205638617838524,3.0,0.5,True,9,10.996531629475218
56,45.44498870000001,17.55444,9.600556600000003,45.8655417,45.6764905836608,3.0,0.5,True,264,50.52186921185612
57,42.7483213,5.1311143999999995,36.557209799999995,42.2166577,37.59876837692436,3.0,0.5,True,139,50.02814135981071
58,37.157209800000004,28.3722181,48.628320300000006,33.124438500000004,12.416520238512337,3.0,0.5,True,356,39.526258404309964
59,23.787778600000003,3.4255547,42.65943239999999,30.3311058,32.86408369545339,3.0,0.5,True,107,41.94343604766682
60,23.9433349,48.71442879999999,48.02832029999999,46.96887810000001,24.148156636987494,3.0,0.5,True,634,65.36070321073319
61,13.117221400000002,12.813333399999998,45.51165530000001,31.665546599999995,37.48073225324879,3.0,0.5,True,390,49.33788570735216
62,39.9116561,29.359991799999996,4.178335199999999,30.04888,35.73996068121055,3.0,0.5,False,,
63,36.557209799999995,42.2166577,39.8449895,15.248885199999997,27.167448333759438,3.0,0.5,True,93,33.50576021563525
64,23.965556299999996,15.8033285,10.0005564,11.3544415,14.656528161395142,3.0,0.5,True,434,22.94999771938998
65,4.4005573,9.0488867,23.832222999999995,8.425553200000001,19.44166084800315,3.0,0.5,True,278,35.24857275765825
66,7.503888999999999,21.2199971,37.157209800000004,28.3722181,30.50366698776647,3.0,0.5,True,204,48.47902508772123
67,10.356111899999998,22.554437899999996,23.987778499999997,13.336662500000001,16.45568952120818,3.0,0.5,True,49,23.159299002850066
68,45.6005441,6.465555199999999,6.9261114,31.019994000000008,45.81083070028063,3.0,0.5,True,1860,85.01764829437089
69,23.8544452,5.9588871999999995,9.778334300000001,32.3544348,29.9142412769063,3.0,0.5,True,244,47.76808503474915
70,37.2460987,3.1722266,10.0005564,11.3544415,28.447639900189806,3.0,0.5,True,360,51.26001538379498
71,23.8544452,5.9588871999999995,23.810000900000002,33.78110100000001,27.822249298514908,3.0,0.5,True,201,54.01873184853435
72,1.6461109999999999,8.061113,13.117221400000002,12.813333399999998,12.416520146126464,3.0,0.5,True,37,22.214625252872526
73,23.965557099999998,46.2477628,23.9433349,48.71442879999999,2.466766097895952,3.0,0.5,True,18,8.342231747250624
74,7.503888999999999,21.2199971,23.9211119,10.803329999999999,19.443049174975275,3.0,0.5,True,786,32.2737818173694
75,42.592765799999995,16.219999299999998,1.2461110999999998,42.57221319999999,49.030450052109295,3.0,0.5,True,1853,65.83440526818009
76,23.8544452,5.9588871999999995,39.31165610000001,43.204431400000004,40.325623759109206,3.0,0.5,True,155,56.823656666303734
77,4.4005573,9.0488867,9.778334300000001,32.3544348,23.9179651664422,3.0,0.5,True,225,48.12931443600586
78,23.965557099999998,46.2477628,1.6461109999999999,8.061113,44.230960843719465,3.0,0.5,True,669,55.0025685688257
79,48.628320300000006,33.124438500000004,23.810000900000002,33.78110100000001,24.827005125051286,3.0,0.5,False,,
80,2.0016664000000004,19.2611093,23.965556299999996,15.8033285,22.234403693379555,3.0,0.5,True,336,33.53163079731837
81,37.0905432,14.2611115,9.600556600000003,45.8655417,41.88722205559652,3.0,0.5,True,533,53.09367589785765
82,12.717221600000002,47.3244336,40.000545,4.1600003,51.0641560966118,3.0,0.5,True,363,57.785179063137534
83,12.894999299999997,33.8133267,1.2461110999999998,42.57221319999999,14.574453300758192,3.0,0.5,True,169,26.878101520489416
84,42.65943239999999,30.3311058,23.8766673,27.269991299999997,19.030572423967914,3.0,0.5,True,106,43.57906690586917
85,1.6461109999999999,8.061113,39.8449895,15.248885199999997,38.86924732814948,3.0,0.5,True,352,51.862969826152295
86,10.356111899999998,22.554437899999996,7.503888999999999,21.2199971,3.148953432489759,3.0,0.5,True,6,5.595458857270582
87,7.148333600000001,10.0200008,23.8544452,5.9588871999999995,17.192638205457577,3.0,0.5,True,117,23.23347147125932
88,45.51165530000001,31.665546599999995,4.178335199999999,30.04888,41.36492428839463,3.0,0.5,True,909,52.372241585125415
89,45.6005441,6.465555199999999,23.965556299999996,15.8033285,23.56409784626481,3.0,0.5,False,,
90,4.0005575,43.559986900000006,45.6005441,6.465555199999999,55.736484893345626,3.0,0.5,False,,
91,40.000545,4.1600003,48.02832029999999,46.96887810000001,43.55508230692055,3.0,0.5,True,1779,55.10702706059712
92,7.148333600000001,10.0200008,39.9116561,29.359991799999996,38.04563776728006,3.0,0.5,True,291,52.037035844759345
93,23.898890499999997,43.71443030000001,23.810000900000002,33.78110100000001,9.93372701171251,3.0,0.5,True,82,25.992715785486393
94,23.965557099999998,46.2477628,37.2460987,3.1722266,45.07631977110422,3.0,0.5,False,,
95,36.557209799999995,42.2166577,48.717209100000005,7.924446999999999,36.38435512234888,3.0,0.5,False,,
96,42.592765799999995,16.219999299999998,42.65943239999999,30.3311058,14.111263979172733,3.0,0.5,True,47,15.247422763003708
97,42.05943239999999,44.1755455,4.4005573,9.0488867,51.49828183783433,3.0,0.5,False,,
98,45.44498870000001,17.55444,48.5616536,19.013331899999997,3.4412157262772043,3.0,0.5,True,6,5.514272484235956
99,39.9116561,29.359991799999996,39.31165610000001,43.204431400000004,13.857435110367588,3.0,0.5,True,34,12.998826985312334
