,start_x,start_y,end_x,end_y,euclidian_distance,max_edge_len,goal_rate,finished,iter_count,final_distance,time
0,46.0,14.5,22.0,20.5,24.73863375370596,3.0,0.3,True,44,290.64318479234277,0.5643506359992898
1,46.0,14.5,22.0,20.5,24.73863375370596,3.0,0.3,True,1457,387.0416113876272,12.415897867998865
2,46.0,14.5,22.0,20.5,24.73863375370596,3.0,0.3,True,217,688.4538023459465,2.151287343003787
3,46.0,14.5,22.0,20.5,24.73863375370596,3.0,0.3,True,120,575.5226105914395,1.0175630960002309
4,46.0,14.5,22.0,20.5,24.73863375370596,3.0,0.3,True,784,437.7986015634884,5.043275757001538
5,46.0,14.5,22.0,20.5,24.73863375370596,3.0,0.3,False,,,15.809258952998789
6,46.0,14.5,22.0,20.5,24.73863375370596,3.0,0.3,False,,,30.88163169100153
7,46.0,14.5,22.0,20.5,24.73863375370596,3.0,0.3,True,1561,557.648822228776,17.031132522999542
8,46.0,14.5,22.0,20.5,24.73863375370596,3.0,0.3,True,488,451.425533240098,3.595322936998855
9,46.0,14.5,22.0,20.5,24.73863375370596,3.0,0.3,True,57,283.5859451276302,0.6569796939947992
10,46.0,14.5,22.0,20.5,24.73863375370596,3.0,0.3,False,,,19.689917556999717
11,46.0,14.5,22.0,20.5,24.73863375370596,3.0,0.3,True,96,307.1320731044697,1.0108737379996455
12,46.0,14.5,22.0,20.5,24.73863375370596,3.0,0.3,True,496,868.901125504717,4.170483180998417
13,46.0,14.5,22.0,20.5,24.73863375370596,3.0,0.3,True,552,427.3808245243735,5.577865819999715
14,46.0,14.5,22.0,20.5,24.73863375370596,3.0,0.3,True,802,475.73462636302463,7.355000239003857
