,start_x,start_y,end_x,end_y,euclidian_distance,max_edge_len,goal_rate,finished,iter_count,final_distance,time
0,46.0,14.5,22.0,20.5,24.73863375370596,3.0,0.3,False,,,18.947154882996983
1,46.0,14.5,22.0,20.5,24.73863375370596,3.0,0.3,False,,,19.486373735999223
2,46.0,14.5,22.0,20.5,24.73863375370596,3.0,0.3,False,,,18.716751836000185
3,46.0,14.5,22.0,20.5,24.73863375370596,3.0,0.3,True,1401,405.136657995639,7.999918356996204
4,46.0,14.5,22.0,20.5,24.73863375370596,3.0,0.3,True,483,652.7066484879914,4.839901408995502
5,46.0,14.5,22.0,20.5,24.73863375370596,3.0,0.3,True,111,372.0889346073814,1.07241318099841
6,46.0,14.5,22.0,20.5,24.73863375370596,3.0,0.3,True,1078,540.0997655533338,8.940486013001646
7,46.0,14.5,22.0,20.5,24.73863375370596,3.0,0.3,True,1290,453.40520069661005,11.527284594994853
8,46.0,14.5,22.0,20.5,24.73863375370596,3.0,0.3,False,,,32.709107390997815
9,46.0,14.5,22.0,20.5,24.73863375370596,3.0,0.3,True,919,553.7974390622868,4.455480112999794
10,46.0,14.5,22.0,20.5,24.73863375370596,3.0,0.3,False,,,20.87664249199588
11,46.0,14.5,22.0,20.5,24.73863375370596,3.0,0.3,False,,,23.62317994899786
12,46.0,14.5,22.0,20.5,24.73863375370596,3.0,0.3,False,,,19.659921193000628
13,46.0,14.5,22.0,20.5,24.73863375370596,3.0,0.3,False,,,23.171011067999643
14,46.0,14.5,22.0,20.5,24.73863375370596,3.0,0.3,True,831,463.2329843759772,8.16448483899876
