,start_x,start_y,end_x,end_y,euclidian_distance,max_edge_len,goal_rate,finished,iter_count,final_distance,time
0,14.0,2.5,43.0,20.5,34.132096331752024,3.0,0.3,True,300,480.5753440978929,3.2345401470010984
1,14.0,2.5,43.0,20.5,34.132096331752024,3.0,0.3,True,335,462.29560350309754,3.5650504359982733
2,14.0,2.5,43.0,20.5,34.132096331752024,3.0,0.3,True,441,434.45904784669915,4.328973186999065
3,14.0,2.5,43.0,20.5,34.132096331752024,3.0,0.3,True,281,414.559903057714,2.8481184779993782
4,14.0,2.5,43.0,20.5,34.132096331752024,3.0,0.3,True,298,317.81927523705906,3.151700433998485
5,14.0,2.5,43.0,20.5,34.132096331752024,3.0,0.3,True,650,509.48569613655656,6.875032410000131
6,14.0,2.5,43.0,20.5,34.132096331752024,3.0,0.3,True,444,366.464758639594,4.352926228002616
7,14.0,2.5,43.0,20.5,34.132096331752024,3.0,0.3,True,307,531.0014824435124,3.2602159670022957
8,14.0,2.5,43.0,20.5,34.132096331752024,3.0,0.3,True,823,424.103081854014,8.05330886000229
9,14.0,2.5,43.0,20.5,34.132096331752024,3.0,0.3,False,,,25.857953433001967
10,14.0,2.5,43.0,20.5,34.132096331752024,3.0,0.3,True,1488,419.97348720211437,14.99279701499836
11,14.0,2.5,43.0,20.5,34.132096331752024,3.0,0.3,False,,,35.16695482399882
12,14.0,2.5,43.0,20.5,34.132096331752024,3.0,0.3,True,130,322.5544933675913,1.512897658001748
13,14.0,2.5,43.0,20.5,34.132096331752024,3.0,0.3,True,522,514.5383527877063,5.067020668000623
14,14.0,2.5,43.0,20.5,34.132096331752024,3.0,0.3,True,471,328.7091661046096,5.032420216997707
