,start_x,start_y,end_x,end_y,euclidian_distance,max_edge_len,goal_rate,finished,iter_count,final_distance,time
0,14.0,2.5,43.0,20.5,34.132096331752024,3.0,0.3,True,1306,412.2359881735394,12.552093151000008
1,14.0,2.5,43.0,20.5,34.132096331752024,3.0,0.3,True,347,449.58296486716324,3.6735230029989907
2,14.0,2.5,43.0,20.5,34.132096331752024,3.0,0.3,True,192,335.42232878503177,2.04684722499951
3,14.0,2.5,43.0,20.5,34.132096331752024,3.0,0.3,True,185,311.7860547913581,2.034430017996783
4,14.0,2.5,43.0,20.5,34.132096331752024,3.0,0.3,True,411,463.15251125616516,4.274346342001081
5,14.0,2.5,43.0,20.5,34.132096331752024,3.0,0.3,True,1735,423.9280822099694,15.649530646998755
6,14.0,2.5,43.0,20.5,34.132096331752024,3.0,0.3,True,650,321.7703123890813,6.497464423002384
7,14.0,2.5,43.0,20.5,34.132096331752024,3.0,0.3,True,652,263.89973985316243,5.434882806002861
8,14.0,2.5,43.0,20.5,34.132096331752024,3.0,0.3,True,676,490.09314828730425,6.416390335001779
9,14.0,2.5,43.0,20.5,34.132096331752024,3.0,0.3,True,822,484.49291610670997,7.776926088001346
10,14.0,2.5,43.0,20.5,34.132096331752024,3.0,0.3,False,,,31.359338635000313
11,14.0,2.5,43.0,20.5,34.132096331752024,3.0,0.3,True,158,302.43788438152023,1.8127043929998763
12,14.0,2.5,43.0,20.5,34.132096331752024,3.0,0.3,True,424,596.3869379733768,4.39264747299967
13,14.0,2.5,43.0,20.5,34.132096331752024,3.0,0.3,True,1486,466.61344728021976,14.892617875000724
14,14.0,2.5,43.0,20.5,34.132096331752024,3.0,0.3,True,393,290.0797504060253,4.268524303999584
