,start_x,start_y,end_x,end_y,euclidian_distance,max_edge_len,goal_rate,finished,iter_count,final_distance
13,9.600556600000003,45.8655417,44.911655300000014,45.5099863,35.312888738300806,0.5,0.1,False,,
14,44.911655300000014,45.5099863,23.898889600000008,24.8033253,29.500883582225427,0.5,0.1,False,,
15,12.894999299999997,33.8133267,37.2460987,3.1722266,39.13889443158685,0.5,0.1,False,,
16,1.6461109999999999,8.061113,23.965557099999998,46.2477628,44.230960843719465,0.5,0.1,False,,
17,39.8449895,15.248885199999997,23.832222899999998,22.2699928,17.484411517602,0.5,0.1,True,1250,29.424895242158268
18,23.9211119,10.803329999999999,4.0005575,43.559986900000006,38.338323631422355,0.5,0.1,False,,
19,1.2461110999999998,42.57221319999999,42.05943239999999,44.1755455,40.844802239712905,0.5,0.1,False,,
20,40.000545,4.1600003,23.876667500000003,36.314433500000014,35.97064080675057,0.5,0.1,False,,
21,37.2460987,3.1722266,13.472776900000001,24.013329700000003,31.615224304616042,0.5,0.1,True,1307,35.41079607346459
22,13.117221400000002,12.813333399999998,23.9433349,48.71442879999999,37.49791173431906,0.5,0.1,False,,
23,6.748333800000001,44.531101,4.756112699999999,20.248883,24.363806268947577,0.5,0.1,False,,
24,10.356111899999998,22.554437899999996,6.748333800000001,44.531101,22.27082809034593,0.5,0.1,False,,
25,9.778334300000001,32.3544348,42.05943239999999,44.1755455,34.37743377163976,0.5,0.1,False,,
26,23.9433349,48.71442879999999,23.8544452,5.9588871999999995,42.75563400170901,0.5,0.1,False,,
27,40.000545,4.1600003,23.832222999999995,8.425553200000001,16.721530367714035,0.5,0.1,True,741,25.70141298848895
28,4.0005575,43.559986900000006,23.854445300000002,38.781099499999996,20.420935961822803,0.5,0.1,False,,
29,13.117221400000002,12.813333399999998,23.9211119,10.803329999999999,10.989274935317697,0.5,0.1,True,989,18.167160073693385
30,6.9261114,31.019994000000008,4.756112699999999,20.248883,10.987525951383363,0.5,0.1,True,324,10.270559442422023
31,48.02832029999999,46.96887810000001,6.9261114,31.019994000000008,44.088076398210795,0.5,0.1,False,,
32,4.4005573,9.0488867,37.0905432,14.2611115,33.10290720628527,0.5,0.1,True,1212,40.28685947958665
33,45.44498870000001,17.55444,37.0905432,14.2611115,8.980132082624547,0.5,0.1,False,,
34,4.178335199999999,30.04888,37.2460987,3.1722266,42.612574210855456,0.5,0.1,False,,
35,10.0005564,11.3544415,23.854445300000002,38.781099499999996,30.72705333582293,0.5,0.1,True,1644,36.791873619710444
36,23.965557099999998,46.2477628,23.987778499999997,13.336662500000001,32.911107801884725,0.5,0.1,True,1877,45.722822715221454
37,39.9116561,29.359991799999996,45.44498870000001,17.55444,13.037976183622442,0.5,0.1,True,602,14.875871270615344
38,36.557209799999995,42.2166577,39.9116561,29.359991799999996,13.28706769922569,0.5,0.1,True,648,14.259910429006347
39,48.628320300000006,33.124438500000004,23.898890499999997,43.71443030000001,26.901535728600994,0.5,0.1,True,1777,45.137076761692654
40,45.51165530000001,31.665546599999995,2.0016664000000004,19.2611093,45.24366473670933,0.5,0.1,False,,
41,1.4238888,29.0611063,23.898890499999997,43.71443030000001,26.82993860716008,0.5,0.1,True,1011,28.656274113351092
42,23.965556299999996,15.8033285,48.717209100000005,7.924446999999999,25.975393933928906,0.5,0.1,False,,
43,10.0005564,11.3544415,48.5616536,19.013331899999997,39.31433351116434,0.5,0.1,False,,
44,48.717209100000005,7.924446999999999,1.2461110999999998,42.57221319999999,58.77051001969837,0.5,0.1,False,,
