,start_x,start_y,end_x,end_y,euclidian_distance,max_edge_len,goal_rate,finished,iter_count,final_distance,time
0,46.0,14.5,35.5,43.0,30.37268509697488,3.0,0.3,True,622,803.8408671112943,6.2290844320014
1,46.0,14.5,35.5,43.0,30.37268509697488,3.0,0.3,False,,,20.657363677994
2,46.0,14.5,35.5,43.0,30.37268509697488,3.0,0.3,True,160,590.4002111957441,1.4285842760000378
3,46.0,14.5,35.5,43.0,30.37268509697488,3.0,0.3,False,,,16.555467148995376
4,46.0,14.5,35.5,43.0,30.37268509697488,3.0,0.3,True,1309,609.257453283532,13.670328307998716
5,46.0,14.5,35.5,43.0,30.37268509697488,3.0,0.3,True,1113,965.6016162379127,9.485088086999895
6,46.0,14.5,35.5,43.0,30.37268509697488,3.0,0.3,True,541,881.1950668325311,4.564759759996377
7,46.0,14.5,35.5,43.0,30.37268509697488,3.0,0.3,True,1142,986.2968891755509,9.952184921006847
8,46.0,14.5,35.5,43.0,30.37268509697488,3.0,0.3,False,,,17.25607925600343
9,46.0,14.5,35.5,43.0,30.37268509697488,3.0,0.3,True,136,418.2000405316564,1.2639734679978574
10,46.0,14.5,35.5,43.0,30.37268509697488,3.0,0.3,True,951,519.8577616764749,8.562264314001368
11,46.0,14.5,35.5,43.0,30.37268509697488,3.0,0.3,False,,,16.243828564001888
12,46.0,14.5,35.5,43.0,30.37268509697488,3.0,0.3,True,760,497.7434477528168,6.657501540998055
13,46.0,14.5,35.5,43.0,30.37268509697488,3.0,0.3,False,,,19.68154758899618
14,46.0,14.5,35.5,43.0,30.37268509697488,3.0,0.3,True,240,445.50420679410155,2.0125566639981116
