,start_x,start_y,end_x,end_y,euclidian_distance,max_edge_len,goal_rate,finished,iter_count,final_distance,time
0,46.0,14.5,35.5,43.0,30.37268509697488,3.0,0.3,False,,,16.268818712997017
1,46.0,14.5,35.5,43.0,30.37268509697488,3.0,0.3,True,184,444.8321229321991,1.8376440230058506
2,46.0,14.5,35.5,43.0,30.37268509697488,3.0,0.3,True,301,518.2022509517225,2.6980454150034348
3,46.0,14.5,35.5,43.0,30.37268509697488,3.0,0.3,True,1178,1048.9293880168107,10.129720860997622
4,46.0,14.5,35.5,43.0,30.37268509697488,3.0,0.3,False,,,16.22293353799614
5,46.0,14.5,35.5,43.0,30.37268509697488,3.0,0.3,False,,,17.279218527997728
6,46.0,14.5,35.5,43.0,30.37268509697488,3.0,0.3,True,1847,579.6273066630728,17.172268719994463
7,46.0,14.5,35.5,43.0,30.37268509697488,3.0,0.3,False,,,32.31681647300138
8,46.0,14.5,35.5,43.0,30.37268509697488,3.0,0.3,True,1079,1041.2144634597535,9.150080623003305
9,46.0,14.5,35.5,43.0,30.37268509697488,3.0,0.3,True,267,502.44673728448765,1.5851785769991693
10,46.0,14.5,35.5,43.0,30.37268509697488,3.0,0.3,False,,,35.60413470099593
11,46.0,14.5,35.5,43.0,30.37268509697488,3.0,0.3,True,1009,699.0345050857914,7.974628240001039
12,46.0,14.5,35.5,43.0,30.37268509697488,3.0,0.3,False,,,16.162664652001695
13,46.0,14.5,35.5,43.0,30.37268509697488,3.0,0.3,False,,,17.376627821999136
14,46.0,14.5,35.5,43.0,30.37268509697488,3.0,0.3,False,,,26.8853458520025
