,start_x,start_y,end_x,end_y,euclidian_distance,max_edge_len,goal_rate,finished,iter_count,final_distance
0,10.0005564,11.3544415,1.4238888,29.0611063,19.674481072202358,4.5,0.3,False,,
1,48.02832029999999,46.96887810000001,37.0905432,14.2611115,34.488156863615664,4.5,0.3,True,89,40.992655810333225
2,1.2461110999999998,42.57221319999999,1.4238888,29.0611063,13.512276439365971,4.5,0.3,True,16,12.999997898164693
3,23.8544452,5.9588871999999995,4.0005575,43.559986900000006,42.520813203107394,4.5,0.3,True,159,63.43734948824118
4,10.356111899999998,22.554437899999996,4.756112699999999,20.248883,6.056036198448176,4.5,0.3,True,40,21.99294824005378
5,23.854445300000002,38.781099499999996,45.6005441,6.465555199999999,38.95108748706028,4.5,0.3,True,236,73.68975224690965
6,48.02832029999999,46.96887810000001,23.854445300000002,38.781099499999996,25.5228515436313,4.5,0.3,True,169,37.01418683741343
7,23.787778600000003,3.4255547,7.503888999999999,21.2199971,24.120680770490413,4.5,0.3,False,,
8,4.0005575,43.559986900000006,45.6005441,6.465555199999999,55.736484893345626,4.5,0.3,False,,
9,4.4005573,9.0488867,42.65943239999999,30.3311058,43.77983980941232,4.5,0.3,False,,
10,23.9433349,48.71442879999999,23.965557099999998,46.2477628,2.466766097895952,4.5,0.3,True,3,10.11151757310505
11,23.898890499999997,43.71443030000001,48.628320300000006,33.124438500000004,26.901535728600994,4.5,0.3,False,,
12,1.4238888,29.0611063,7.503888999999999,21.2199971,9.922166896314767,4.5,0.3,True,37,10.271522032873307
13,1.2461110999999998,42.57221319999999,42.592765799999995,16.219999299999998,49.030450052109295,4.5,0.3,True,237,63.48594683466364
14,7.503888999999999,21.2199971,12.717221600000002,47.3244336,26.61992565317858,4.5,0.3,True,184,48.76389184724656
15,48.628320300000006,33.124438500000004,4.4005573,9.0488867,50.35600475076088,4.5,0.3,True,406,81.61095968964838
16,44.911655300000014,45.5099863,1.4238888,29.0611063,46.49463935135881,4.5,0.3,False,,
17,1.4238888,29.0611063,23.854445300000002,38.781099499999996,24.446024885607446,4.5,0.3,True,295,29.849075626140568
18,13.472776900000001,24.013329700000003,7.148333600000001,10.0200008,15.356166082668231,4.5,0.3,True,163,21.407197333154784
19,44.911655300000014,45.5099863,23.8766673,27.269991299999997,27.841841493697387,4.5,0.3,True,58,29.99636866089306
20,12.717221600000002,47.3244336,1.2461110999999998,42.57221319999999,12.416520238512339,4.5,0.3,False,,
21,1.2461110999999998,42.57221319999999,12.717221600000002,47.3244336,12.416520238512339,4.5,0.3,True,126,28.303973948426655
22,6.748333800000001,44.531101,48.628320300000006,33.124438500000004,43.40558971640736,4.5,0.3,True,600,65.91078399951127
23,23.898889600000008,24.8033253,45.44498870000001,17.55444,22.732811628119762,4.5,0.3,True,195,40.44996002285818
24,9.600556600000003,45.8655417,23.9211119,10.803329999999999,37.87396194479758,4.5,0.3,True,247,47.29751637379723
25,37.0905432,14.2611115,23.965556299999996,15.8033285,13.215283364357372,4.5,0.3,True,34,29.759685321946627
26,6.9261114,31.019994000000008,7.148333600000001,10.0200008,21.001168946185334,4.5,0.3,True,348,64.76125309595176
27,9.600556600000003,45.8655417,23.965556299999996,15.8033285,33.31801132815784,4.5,0.3,True,195,45.81167286535158
28,7.503888999999999,21.2199971,37.157209800000004,28.3722181,30.50366698776647,4.5,0.3,True,204,48.72974789416841
29,48.5616536,19.013331899999997,48.02832029999999,46.96887810000001,27.96063317861783,4.5,0.3,True,585,71.28632650016714
30,37.0905432,14.2611115,4.4005573,9.0488867,33.10290720628527,4.5,0.3,True,309,56.08879225475374
31,23.8544452,5.9588871999999995,48.5616536,19.013331899999997,27.943955935879742,4.5,0.3,False,,
32,23.787778600000003,3.4255547,23.965557099999998,46.2477628,42.82257712649681,4.5,0.3,True,231,77.36863169991574
33,23.9211119,10.803329999999999,23.854445300000002,38.781099499999996,27.97784892786945,4.5,0.3,True,97,46.92131922514706
34,42.05943239999999,44.1755455,4.756112699999999,20.248883,44.31729728931259,4.5,0.3,True,240,71.35907287753864
35,6.9261114,31.019994000000008,23.9433349,48.71442879999999,24.549519721175866,4.5,0.3,True,1094,41.833244041895426
36,23.9433349,48.71442879999999,7.503888999999999,21.2199971,32.03434338339076,4.5,0.3,True,199,45.104752125404204
37,23.8544452,5.9588871999999995,4.178335199999999,30.04888,31.1042932380106,4.5,0.3,True,561,81.54881232899618
38,23.965556299999996,15.8033285,39.9116561,29.359991799999996,20.929912055742783,4.5,0.3,True,202,56.86172073066907
39,23.854445300000002,38.781099499999996,10.0005564,11.3544415,30.72705333582293,4.5,0.3,True,189,58.11169671374834
40,9.600556600000003,45.8655417,23.987778499999997,13.336662500000001,35.56852732413913,4.5,0.3,False,,
41,23.987778499999997,13.336662500000001,36.557209799999995,42.2166577,31.496741513328686,4.5,0.3,True,83,47.939535686789704
42,39.9116561,29.359991799999996,7.503888999999999,21.2199971,33.41441129398917,4.5,0.3,True,348,57.862730477136935
