,start_x,start_y,end_x,end_y,euclidian_distance,max_edge_len,goal_rate,finished,iter_count,final_distance,time
0,46.0,14.5,32.0,2.5,18.439088914585774,3.0,0.3,True,26,80.82969338986764,0.4095887709991075
1,46.0,14.5,32.0,2.5,18.439088914585774,3.0,0.3,True,44,115.84568046600283,0.580934111996612
2,46.0,14.5,32.0,2.5,18.439088914585774,3.0,0.3,True,36,124.53775751977815,0.5004685940002673
3,46.0,14.5,32.0,2.5,18.439088914585774,3.0,0.3,False,,,19.41661283400026
4,46.0,14.5,32.0,2.5,18.439088914585774,3.0,0.3,True,42,78.02572412052238,0.6031100869950023
5,46.0,14.5,32.0,2.5,18.439088914585774,3.0,0.3,True,176,142.3827595007235,1.688818413997069
6,46.0,14.5,32.0,2.5,18.439088914585774,3.0,0.3,True,30,202.21384033151585,0.4553880890016444
7,46.0,14.5,32.0,2.5,18.439088914585774,3.0,0.3,True,29,78.02572412052238,0.5343665269974736
8,46.0,14.5,32.0,2.5,18.439088914585774,3.0,0.3,True,23,103.42265295202976,0.3709190869994927
9,46.0,14.5,32.0,2.5,18.439088914585774,3.0,0.3,True,31,117.21177114403892,0.46148876499501057
10,46.0,14.5,32.0,2.5,18.439088914585774,3.0,0.3,True,1777,187.65591919091926,17.7225494000013
11,46.0,14.5,32.0,2.5,18.439088914585774,3.0,0.3,True,22,122.73186832377826,0.40064146400254685
12,46.0,14.5,32.0,2.5,18.439088914585774,3.0,0.3,True,37,115.90691150309192,0.5417224449993228
13,46.0,14.5,32.0,2.5,18.439088914585774,3.0,0.3,True,32,123.63160783942539,0.5138846289992216
14,46.0,14.5,32.0,2.5,18.439088914585774,3.0,0.3,True,55,207.9422988593395,0.6613392789950012
