,start_x,start_y,end_x,end_y,euclidian_distance,max_edge_len,goal_rate,finished,iter_count,final_distance,time
0,46.0,14.5,32.0,2.5,18.439088914585774,3.0,0.3,True,30,108.83060434606156,0.4584131139999954
1,46.0,14.5,32.0,2.5,18.439088914585774,3.0,0.3,True,57,135.15614874302852,0.6511490030025016
2,46.0,14.5,32.0,2.5,18.439088914585774,3.0,0.3,True,18,128.40506248867175,0.3751626750017749
3,46.0,14.5,32.0,2.5,18.439088914585774,3.0,0.3,True,18,84.80237817042122,0.356471644998237
4,46.0,14.5,32.0,2.5,18.439088914585774,3.0,0.3,True,107,182.1826423445028,1.2393910870014224
5,46.0,14.5,32.0,2.5,18.439088914585774,3.0,0.3,True,48,135.732625314919,0.5820782750015496
6,46.0,14.5,32.0,2.5,18.439088914585774,3.0,0.3,True,55,116.99422830754702,0.7481538450010703
7,46.0,14.5,32.0,2.5,18.439088914585774,3.0,0.3,True,1039,139.29032219053488,10.036185003002174
8,46.0,14.5,32.0,2.5,18.439088914585774,3.0,0.3,True,21,129.4788783097037,0.3865613640009542
9,46.0,14.5,32.0,2.5,18.439088914585774,3.0,0.3,True,59,186.96776628780253,0.7012353750033071
10,46.0,14.5,32.0,2.5,18.439088914585774,3.0,0.3,True,32,88.80741123841894,0.4999391339952126
11,46.0,14.5,32.0,2.5,18.439088914585774,3.0,0.3,True,154,130.5337385566559,1.5648211020015879
12,46.0,14.5,32.0,2.5,18.439088914585774,3.0,0.3,True,29,181.42614852137862,0.48776062399701914
13,46.0,14.5,32.0,2.5,18.439088914585774,3.0,0.3,True,28,122.9523195128543,0.5143033929998637
14,46.0,14.5,32.0,2.5,18.439088914585774,3.0,0.3,True,30,139.00541400126332,0.48513295900193043
