,start_x,start_y,end_x,end_y,euclidian_distance,max_edge_len,goal_rate,sample_options,finished,iter_count,final_distance
0,10.356111899999998,22.554437899999996,23.987778499999997,13.336662500000001,16.45568952120818,1.0,0.1,6,True,237,490.51916015593815
1,6.9261114,31.019994000000008,6.748333800000001,44.531101,13.51227653804164,1.0,0.1,6,True,231,267.6349737822454
2,1.2461110999999998,42.57221319999999,23.8766673,27.269991299999997,27.318493168514948,1.0,0.1,6,False,,
3,37.2460987,3.1722266,23.8766673,27.269991299999997,27.55801080440807,1.0,0.1,6,False,,
4,2.0016664000000004,19.2611093,37.0905432,14.2611115,35.44332452078365,1.0,0.1,6,True,1002,1368.121031410203
5,4.178335199999999,30.04888,48.02832029999999,46.96887810000001,47.00114391133715,1.0,0.1,6,False,,
6,23.987778499999997,13.336662500000001,42.65943239999999,30.3311058,25.24760904399266,1.0,0.1,6,True,1283,559.760003620915
7,23.9211119,10.803329999999999,23.987778499999997,13.336662500000001,2.5342095397010524,1.0,0.1,6,False,,
8,10.0005564,11.3544415,23.965556299999996,15.8033285,14.656528161395142,1.0,0.1,6,True,132,618.3157913643621
9,23.832222899999998,22.2699928,23.965556299999996,15.8033285,6.468038726263941,1.0,0.1,6,True,398,177.03906412722205
10,45.6005441,6.465555199999999,4.178335199999999,30.04888,47.665213717946706,1.0,0.1,6,False,,
11,23.854445300000002,38.781099499999996,23.832222899999998,22.2699928,16.5111216546256,1.0,0.1,6,False,,
12,42.592765799999995,16.219999299999998,48.5616536,19.013331899999997,6.590169086086612,1.0,0.1,6,False,,
13,45.51165530000001,31.665546599999995,4.0005575,43.559986900000006,43.18158114996983,1.0,0.1,6,False,,
14,42.05943239999999,44.1755455,39.31165610000001,43.204431400000004,2.9143330609352804,1.0,0.1,6,True,302,88.32571172402277
15,37.157209800000004,28.3722181,23.832222999999995,8.425553200000001,23.988011877874886,1.0,0.1,6,False,,
16,23.8544452,5.9588871999999995,37.0905432,14.2611115,15.624378982638461,1.0,0.1,6,True,185,375.3109168338214
17,4.756112699999999,20.248883,23.810000900000002,33.78110100000001,23.37031406587476,1.0,0.1,6,True,221,605.3702651055771
18,23.987778499999997,13.336662500000001,39.9116561,29.359991799999996,22.59019609644901,1.0,0.1,6,True,244,535.7632073929716
19,23.9433349,48.71442879999999,23.832222999999995,8.425553200000001,40.28902881637377,1.0,0.1,6,False,,
20,40.000545,4.1600003,39.8449895,15.248885199999997,11.089975916972415,1.0,0.1,6,True,57,189.01815343907498
21,40.000545,4.1600003,23.965557099999998,46.2477628,45.03887864067613,1.0,0.1,6,False,,
22,42.05943239999999,44.1755455,45.44498870000001,17.55444,26.835522158188017,1.0,0.1,6,False,,
23,42.592765799999995,16.219999299999998,23.898889600000008,24.8033253,20.570233168420867,1.0,0.1,6,False,,
24,23.898890499999997,43.71443030000001,23.876667500000003,36.314433500000014,7.400030168974934,1.0,0.1,6,False,,
25,23.854445300000002,38.781099499999996,23.832222999999995,8.425553200000001,30.355554434107454,1.0,0.1,6,True,1373,946.2755511871227
26,10.356111899999998,22.554437899999996,23.8766673,27.269991299999997,14.319282879834478,1.0,0.1,6,True,144,447.12424601150263
27,44.911655300000014,45.5099863,39.8449895,15.248885199999997,30.682329476643577,1.0,0.1,6,True,891,980.8947794096985
28,4.756112699999999,20.248883,48.02832029999999,46.96887810000001,50.85707510977722,1.0,0.1,6,False,,
29,23.832222999999995,8.425553200000001,4.0005575,43.559986900000006,40.34505407015321,1.0,0.1,6,False,,
30,13.472776900000001,24.013329700000003,10.356111899999998,22.554437899999996,3.441215774451274,1.0,0.1,6,True,94,104.58845244197755
31,23.9211119,10.803329999999999,7.148333600000001,10.0200008,16.791060018251482,1.0,0.1,6,False,,
32,37.2460987,3.1722266,4.4005573,9.0488867,33.367120400029215,1.0,0.1,6,True,1108,1265.674713822608
33,1.2461110999999998,42.57221319999999,1.4238888,29.0611063,13.512276439365971,1.0,0.1,6,False,,
34,23.876667500000003,36.314433500000014,37.157209800000004,28.3722181,15.474223380903052,1.0,0.1,6,True,496,397.64651448769007
35,23.876667500000003,36.314433500000014,9.778334300000001,32.3544348,14.643926683858536,1.0,0.1,6,True,833,345.2052345304463
36,39.9116561,29.359991799999996,23.876667500000003,36.314433500000014,17.478132587917653,1.0,0.1,6,False,,
37,23.832222899999998,22.2699928,9.778334300000001,32.3544348,17.29762282027718,1.0,0.1,6,True,472,358.01198876307274
38,40.000545,4.1600003,2.0016664000000004,19.2611093,40.88958630125058,1.0,0.1,6,False,,
39,23.832222999999995,8.425553200000001,42.65943239999999,30.3311058,28.884546880690635,1.0,0.1,6,True,448,709.1271646350775
40,37.2460987,3.1722266,45.44498870000001,17.55444,16.555055406589243,1.0,0.1,6,False,,
41,42.592765799999995,16.219999299999998,4.178335199999999,30.04888,40.82776530422708,1.0,0.1,6,True,1723,1119.0235398681903
42,23.832222999999995,8.425553200000001,23.832222899999998,22.2699928,13.8444396,1.0,0.1,6,False,,
43,48.5616536,19.013331899999997,9.778334300000001,32.3544348,41.01378893145744,1.0,0.1,6,True,543,1251.52347186644
44,1.6461109999999999,8.061113,7.503888999999999,21.2199971,14.403811782112289,1.0,0.1,6,False,,
45,23.8544452,5.9588871999999995,23.832222999999995,8.425553200000001,2.4667660978959574,1.0,0.1,6,False,,
46,6.9261114,31.019994000000008,44.911655300000014,45.5099863,40.655398438988236,1.0,0.1,6,False,,
47,9.600556600000003,45.8655417,23.8544452,5.9588871999999995,42.375870653044764,1.0,0.1,6,False,,
48,9.778334300000001,32.3544348,4.0005575,43.559986900000006,12.607422520738837,1.0,0.1,6,True,273,242.86854973171967
49,13.472776900000001,24.013329700000003,42.65943239999999,30.3311058,29.862604610539435,1.0,0.1,6,False,,
50,4.4005573,9.0488867,6.9261114,31.019994000000008,22.115785753622692,1.0,0.1,6,False,,
51,12.894999299999997,33.8133267,2.0016664000000004,19.2611093,18.177781298252132,1.0,0.1,6,False,,
