,start_x,start_y,end_x,end_y,euclidian_distance,max_edge_len,goal_rate,finished,iter_count,final_distance,time
0,47.0,2.5,22.0,20.5,30.805843601498726,3.0,0.3,True,1033,516.2943684556199,4.764429000002565
1,47.0,2.5,22.0,20.5,30.805843601498726,3.0,0.3,False,,,19.274927357000706
2,47.0,2.5,22.0,20.5,30.805843601498726,3.0,0.3,True,405,531.3346037612187,3.773815628999728
3,47.0,2.5,22.0,20.5,30.805843601498726,3.0,0.3,True,470,411.4698983338419,4.3723285399973975
4,47.0,2.5,22.0,20.5,30.805843601498726,3.0,0.3,True,76,448.04212934992853,0.9532027739987825
5,47.0,2.5,22.0,20.5,30.805843601498726,3.0,0.3,True,1046,396.63339004311797,9.23381475199858
6,47.0,2.5,22.0,20.5,30.805843601498726,3.0,0.3,False,,,30.80352963400219
7,47.0,2.5,22.0,20.5,30.805843601498726,3.0,0.3,True,534,639.6097678260563,4.898456671999156
8,47.0,2.5,22.0,20.5,30.805843601498726,3.0,0.3,False,,,16.225669488001586
9,47.0,2.5,22.0,20.5,30.805843601498726,3.0,0.3,True,793,695.9366559190238,7.872384458998567
10,47.0,2.5,22.0,20.5,30.805843601498726,3.0,0.3,True,144,463.172867906994,1.5648844089992053
11,47.0,2.5,22.0,20.5,30.805843601498726,3.0,0.3,True,661,823.168115107893,4.748901252001815
12,47.0,2.5,22.0,20.5,30.805843601498726,3.0,0.3,True,909,685.6515037186742,8.095951237999543
13,47.0,2.5,22.0,20.5,30.805843601498726,3.0,0.3,False,,,25.632922895001684
14,47.0,2.5,22.0,20.5,30.805843601498726,3.0,0.3,True,1513,388.1465101240902,14.751496057000622
