,start_x,start_y,end_x,end_y,euclidian_distance,max_edge_len,goal_rate,finished,iter_count,final_distance,time
0,47.0,2.5,22.0,20.5,30.805843601498726,3.0,0.3,True,1141,628.1066560515978,9.83989557699897
1,47.0,2.5,22.0,20.5,30.805843601498726,3.0,0.3,True,1635,341.24671309253586,14.720959152000432
2,47.0,2.5,22.0,20.5,30.805843601498726,3.0,0.3,True,511,481.823530003084,4.252360002999922
3,47.0,2.5,22.0,20.5,30.805843601498726,3.0,0.3,False,,,26.579622135002865
4,47.0,2.5,22.0,20.5,30.805843601498726,3.0,0.3,True,435,465.22463516008776,2.7407480260008015
5,47.0,2.5,22.0,20.5,30.805843601498726,3.0,0.3,True,228,427.74297020459295,1.9746099229996616
6,47.0,2.5,22.0,20.5,30.805843601498726,3.0,0.3,True,1695,486.9275911383095,18.96060353899884
7,47.0,2.5,22.0,20.5,30.805843601498726,3.0,0.3,True,224,571.5200791723568,1.9198719240011997
8,47.0,2.5,22.0,20.5,30.805843601498726,3.0,0.3,False,,,16.468562958001712
9,47.0,2.5,22.0,20.5,30.805843601498726,3.0,0.3,True,486,389.36328909265865,4.510400251998362
10,47.0,2.5,22.0,20.5,30.805843601498726,3.0,0.3,False,,,22.920989770998858
11,47.0,2.5,22.0,20.5,30.805843601498726,3.0,0.3,False,,,27.930559489999723
12,47.0,2.5,22.0,20.5,30.805843601498726,3.0,0.3,False,,,14.675737747998937
13,47.0,2.5,22.0,20.5,30.805843601498726,3.0,0.3,True,239,509.5426056036782,1.4266852309992828
14,47.0,2.5,22.0,20.5,30.805843601498726,3.0,0.3,True,123,433.16578095801685,1.1494434940032079
