,start_x,start_y,end_x,end_y,euclidian_distance,max_edge_len,goal_rate,finished,iter_count,final_distance,time
0,14.0,2.5,35.5,43.0,45.8530260724415,3.0,0.3,False,,,26.013379340998654
1,14.0,2.5,35.5,43.0,45.8530260724415,3.0,0.3,True,826,460.8571008061798,8.55471313399903
2,14.0,2.5,35.5,43.0,45.8530260724415,3.0,0.3,True,1662,628.5979678196368,16.133188538999093
3,14.0,2.5,35.5,43.0,45.8530260724415,3.0,0.3,True,629,539.4984365143933,6.28515107199928
4,14.0,2.5,35.5,43.0,45.8530260724415,3.0,0.3,False,,,20.243348977001006
5,14.0,2.5,35.5,43.0,45.8530260724415,3.0,0.3,True,1002,765.9151422738709,9.259421056001884
6,14.0,2.5,35.5,43.0,45.8530260724415,3.0,0.3,True,641,596.1287698558608,6.246001192001131
7,14.0,2.5,35.5,43.0,45.8530260724415,3.0,0.3,False,,,29.135074027999508
8,14.0,2.5,35.5,43.0,45.8530260724415,3.0,0.3,False,,,19.875519075001648
9,14.0,2.5,35.5,43.0,45.8530260724415,3.0,0.3,True,760,590.3789615891175,7.732618858000933
10,14.0,2.5,35.5,43.0,45.8530260724415,3.0,0.3,False,,,18.28431847400134
11,14.0,2.5,35.5,43.0,45.8530260724415,3.0,0.3,False,,,23.593219820999366
12,14.0,2.5,35.5,43.0,45.8530260724415,3.0,0.3,True,567,579.8946804637905,5.6212586399997235
13,14.0,2.5,35.5,43.0,45.8530260724415,3.0,0.3,False,,,19.294368328999553
14,14.0,2.5,35.5,43.0,45.8530260724415,3.0,0.3,True,1776,576.5281884903436,18.227906819000054
