,start_x,start_y,end_x,end_y,euclidian_distance,max_edge_len,goal_rate,finished,iter_count,final_distance,time
0,14.0,2.5,35.5,43.0,45.8530260724415,3.0,0.3,False,,,19.62676434000241
1,14.0,2.5,35.5,43.0,45.8530260724415,3.0,0.3,False,,,19.267175917000714
2,14.0,2.5,35.5,43.0,45.8530260724415,3.0,0.3,True,1121,548.6325269811385,10.938774358000956
3,14.0,2.5,35.5,43.0,45.8530260724415,3.0,0.3,False,,,20.693914114999643
4,14.0,2.5,35.5,43.0,45.8530260724415,3.0,0.3,False,,,18.301170376998925
5,14.0,2.5,35.5,43.0,45.8530260724415,3.0,0.3,True,1813,512.2262300491653,19.350998194997374
6,14.0,2.5,35.5,43.0,45.8530260724415,3.0,0.3,False,,,19.434166333001485
7,14.0,2.5,35.5,43.0,45.8530260724415,3.0,0.3,False,,,31.63293397199959
8,14.0,2.5,35.5,43.0,45.8530260724415,3.0,0.3,True,1433,840.0522853186475,14.909588847000123
9,14.0,2.5,35.5,43.0,45.8530260724415,3.0,0.3,True,1202,526.1128836068011,11.257976865999808
10,14.0,2.5,35.5,43.0,45.8530260724415,3.0,0.3,True,1503,651.5467473832415,13.428972238001734
11,14.0,2.5,35.5,43.0,45.8530260724415,3.0,0.3,False,,,17.497282827000163
12,14.0,2.5,35.5,43.0,45.8530260724415,3.0,0.3,True,1063,525.1297325982406,10.414938333000464
13,14.0,2.5,35.5,43.0,45.8530260724415,3.0,0.3,False,,,18.414714689999528
14,14.0,2.5,35.5,43.0,45.8530260724415,3.0,0.3,False,,,25.251741984000546
