,start_x,start_y,end_x,end_y,euclidian_distance,max_edge_len,goal_rate,finished,iter_count,final_distance,time
0,14.0,2.5,35.5,43.0,45.8530260724415,3.0,0.3,False,,,32.06124822799757
1,14.0,2.5,35.5,43.0,45.8530260724415,3.0,0.3,True,1709,603.6268723852452,16.651473048998014
2,14.0,2.5,35.5,43.0,45.8530260724415,3.0,0.3,False,,,18.85245168199981
3,14.0,2.5,35.5,43.0,45.8530260724415,3.0,0.3,False,,,18.789346437002678
4,14.0,2.5,35.5,43.0,45.8530260724415,3.0,0.3,True,721,583.5571590805635,6.740442596998037
5,14.0,2.5,35.5,43.0,45.8530260724415,3.0,0.3,True,1363,513.5519503305073,14.090027229001862
6,14.0,2.5,35.5,43.0,45.8530260724415,3.0,0.3,False,,,37.94884988400008
7,14.0,2.5,35.5,43.0,45.8530260724415,3.0,0.3,False,,,18.45960737099813
8,14.0,2.5,35.5,43.0,45.8530260724415,3.0,0.3,False,,,16.858731348998845
9,14.0,2.5,35.5,43.0,45.8530260724415,3.0,0.3,True,1013,537.4730107483286,9.604236896000657
10,14.0,2.5,35.5,43.0,45.8530260724415,3.0,0.3,True,1346,730.9738274793318,13.364979764002783
11,14.0,2.5,35.5,43.0,45.8530260724415,3.0,0.3,True,1560,559.6349546154946,15.109158048002428
12,14.0,2.5,35.5,43.0,45.8530260724415,3.0,0.3,True,1420,586.9370680074832,13.558006471997942
13,14.0,2.5,35.5,43.0,45.8530260724415,3.0,0.3,False,,,19.398940394999954
14,14.0,2.5,35.5,43.0,45.8530260724415,3.0,0.3,True,1165,593.0226035272526,10.861721274002775
