,start_x,start_y,end_x,end_y,euclidian_distance,max_edge_len,goal_rate,finished,iter_count,final_distance,time
0,14.0,2.5,22.0,20.5,19.697715603592208,3.0,0.3,False,,,36.19083786099873
1,14.0,2.5,22.0,20.5,19.697715603592208,3.0,0.3,True,1248,373.3119572730317,13.030265664998296
2,14.0,2.5,22.0,20.5,19.697715603592208,3.0,0.3,True,892,397.853608758736,8.026622064000549
3,14.0,2.5,22.0,20.5,19.697715603592208,3.0,0.3,False,,,27.863849246001337
4,14.0,2.5,22.0,20.5,19.697715603592208,3.0,0.3,True,1846,523.470531658791,16.189350226002716
5,14.0,2.5,22.0,20.5,19.697715603592208,3.0,0.3,True,247,437.67202827994555,2.5275550240003213
6,14.0,2.5,22.0,20.5,19.697715603592208,3.0,0.3,True,1732,401.0629745611359,17.41191217099913
7,14.0,2.5,22.0,20.5,19.697715603592208,3.0,0.3,True,311,287.15108243979546,2.1978056600019045
8,14.0,2.5,22.0,20.5,19.697715603592208,3.0,0.3,True,1273,361.85088140548066,12.897291168002994
9,14.0,2.5,22.0,20.5,19.697715603592208,3.0,0.3,True,291,350.65872124299955,2.9396244359995762
10,14.0,2.5,22.0,20.5,19.697715603592208,3.0,0.3,True,1310,327.83073388477663,12.128725054000824
11,14.0,2.5,22.0,20.5,19.697715603592208,3.0,0.3,True,520,491.4441325561515,4.851038541000889
12,14.0,2.5,22.0,20.5,19.697715603592208,3.0,0.3,True,740,460.3862621026202,7.437986018998345
13,14.0,2.5,22.0,20.5,19.697715603592208,3.0,0.3,True,263,570.0414007596819,2.6698681759989995
14,14.0,2.5,22.0,20.5,19.697715603592208,3.0,0.3,False,,,31.01458399100011
