,start_x,start_y,end_x,end_y,euclidian_distance,max_edge_len,goal_rate,finished,iter_count,final_distance,time
0,14.0,2.5,22.0,20.5,19.697715603592208,3.0,0.3,True,813,344.15159255488885,7.029552858999523
1,14.0,2.5,22.0,20.5,19.697715603592208,3.0,0.3,True,473,386.9561252875457,4.545947455000714
2,14.0,2.5,22.0,20.5,19.697715603592208,3.0,0.3,True,498,418.7134392796836,5.058719449996715
3,14.0,2.5,22.0,20.5,19.697715603592208,3.0,0.3,True,1112,411.43021835209964,11.154990692997671
4,14.0,2.5,22.0,20.5,19.697715603592208,3.0,0.3,True,226,481.932566803928,2.236757540002145
5,14.0,2.5,22.0,20.5,19.697715603592208,3.0,0.3,False,,,19.70378959200025
6,14.0,2.5,22.0,20.5,19.697715603592208,3.0,0.3,True,546,400.96796816201925,5.448750645002292
7,14.0,2.5,22.0,20.5,19.697715603592208,3.0,0.3,True,423,456.7779992666101,4.033575084002223
8,14.0,2.5,22.0,20.5,19.697715603592208,3.0,0.3,True,1510,370.6875625069068,14.295984314001544
9,14.0,2.5,22.0,20.5,19.697715603592208,3.0,0.3,True,1027,350.35611325954324,11.546386251000513
10,14.0,2.5,22.0,20.5,19.697715603592208,3.0,0.3,True,941,439.5132278927159,6.355363454000326
11,14.0,2.5,22.0,20.5,19.697715603592208,3.0,0.3,False,,,28.821320446000755
12,14.0,2.5,22.0,20.5,19.697715603592208,3.0,0.3,True,806,408.2092254324316,7.474591299000167
13,14.0,2.5,22.0,20.5,19.697715603592208,3.0,0.3,True,746,495.7138102428094,7.5221691469996586
14,14.0,2.5,22.0,20.5,19.697715603592208,3.0,0.3,True,109,490.40449435215226,1.3161824999988312
