,start_x,start_y,end_x,end_y,euclidian_distance,max_edge_len,goal_rate,finished,iter_count,final_distance,time
0,14.0,2.5,22.0,20.5,19.697715603592208,3.0,0.3,True,521,487.81712117728864,4.307041701002163
1,14.0,2.5,22.0,20.5,19.697715603592208,3.0,0.3,True,460,600.7638754810301,4.740654815002927
2,14.0,2.5,22.0,20.5,19.697715603592208,3.0,0.3,False,,,34.121594903001096
3,14.0,2.5,22.0,20.5,19.697715603592208,3.0,0.3,True,793,318.67862997220345,7.371473278999474
4,14.0,2.5,22.0,20.5,19.697715603592208,3.0,0.3,True,917,413.3312647222523,9.323158338000212
5,14.0,2.5,22.0,20.5,19.697715603592208,3.0,0.3,True,400,500.7456596961167,4.104213475999131
6,14.0,2.5,22.0,20.5,19.697715603592208,3.0,0.3,True,598,499.0048131047937,5.772676960998069
7,14.0,2.5,22.0,20.5,19.697715603592208,3.0,0.3,False,,,34.14017116299874
8,14.0,2.5,22.0,20.5,19.697715603592208,3.0,0.3,True,406,474.6153417281822,4.077889124000649
9,14.0,2.5,22.0,20.5,19.697715603592208,3.0,0.3,True,699,423.6841771831025,6.863996041000064
10,14.0,2.5,22.0,20.5,19.697715603592208,3.0,0.3,True,194,493.52399650399263,1.8595332129989401
11,14.0,2.5,22.0,20.5,19.697715603592208,3.0,0.3,True,1748,242.83890800238214,16.529092426997522
12,14.0,2.5,22.0,20.5,19.697715603592208,3.0,0.3,True,597,537.1542342805307,4.960570765000739
13,14.0,2.5,22.0,20.5,19.697715603592208,3.0,0.3,True,462,431.95309036727497,4.629497722999076
14,14.0,2.5,22.0,20.5,19.697715603592208,3.0,0.3,False,,,23.08345965999979
