,start_x,start_y,end_x,end_y,euclidian_distance,max_edge_len,goal_rate,finished,iter_count,final_distance
0,23.9433349,48.71442879999999,23.8544452,5.9588871999999995,42.75563400170901,4.0,0.3,True,173,69.29554838304965
1,23.8544452,5.9588871999999995,42.05943239999999,44.1755455,42.331247685027215,4.0,0.3,True,222,49.48809280113446
2,39.31165610000001,43.204431400000004,12.717221600000002,47.3244336,26.911677103123754,4.0,0.3,True,181,54.46392034015224
3,4.756112699999999,20.248883,12.894999299999997,33.8133267,15.818837124710816,4.0,0.3,True,43,20.18333987756385
4,1.6461109999999999,8.061113,23.987778499999997,13.336662500000001,22.956078262793632,4.0,0.3,False,,
5,7.503888999999999,21.2199971,4.756112699999999,20.248883,2.9143330609352978,4.0,0.3,True,9,9.19030772150642
6,23.787778600000003,3.4255547,37.0905432,14.2611115,17.15729690741054,4.0,0.3,True,124,24.785515570899676
7,4.178335199999999,30.04888,39.9116561,29.359991799999996,35.73996068121055,4.0,0.3,True,241,50.93870967841787
8,48.717209100000005,7.924446999999999,45.6005441,6.465555199999999,3.441215774451272,4.0,0.3,True,17,9.611419425865261
9,48.02832029999999,46.96887810000001,7.503888999999999,21.2199971,48.01285666298747,4.0,0.3,True,256,53.96136535261377
10,48.717209100000005,7.924446999999999,42.05943239999999,44.1755455,36.857402689877176,4.0,0.3,True,333,76.70402852240387
11,4.4005573,9.0488867,39.31165610000001,43.204431400000004,48.840414138058456,4.0,0.3,True,520,74.8907268593588
12,13.117221400000002,12.813333399999998,42.592765799999995,16.219999299999998,29.671755765889447,4.0,0.3,True,219,45.90345709067342
13,23.987778499999997,13.336662500000001,10.356111899999998,22.554437899999996,16.45568952120818,4.0,0.3,True,154,22.86110558470754
14,42.592765799999995,16.219999299999998,23.787778600000003,3.4255547,22.744787451515844,4.0,0.3,True,206,46.39834346141492
15,23.787778600000003,3.4255547,4.0005575,43.559986900000006,44.74714255543792,4.0,0.3,True,509,63.24204053777159
16,45.44498870000001,17.55444,48.5616536,19.013331899999997,3.4412157262772043,4.0,0.3,True,24,16.55180781451068
