,start_x,start_y,end_x,end_y,euclidian_distance,max_edge_len,goal_rate,finished,iter_count,final_distance
0,7.148333600000001,10.0200008,7.503888999999999,21.2199971,11.205638614665514,4.0,0.3,True,21,14.756599930629022
1,4.756112699999999,20.248883,23.832222899999998,22.2699928,19.182879481094595,4.0,0.3,True,89,33.883340056705066
2,6.748333800000001,44.531101,37.0905432,14.2611115,42.859327288275985,4.0,0.3,False,,
3,4.756112699999999,20.248883,23.876667500000003,36.314433500000014,24.973936988946175,4.0,0.3,False,,
4,39.31165610000001,43.204431400000004,37.157209800000004,28.3722181,14.98786810177754,4.0,0.3,True,19,14.49894323768672
5,42.7483213,5.1311143999999995,9.778334300000001,32.3544348,42.756627748002124,4.0,0.3,False,,
6,7.503888999999999,21.2199971,23.9433349,48.71442879999999,32.03434338339076,4.0,0.3,True,1035,49.64077994728665
7,45.51165530000001,31.665546599999995,42.592765799999995,16.219999299999998,15.718932766245537,4.0,0.3,True,25,20.304206187601817
8,37.0905432,14.2611115,37.157209800000004,28.3722181,14.111264079171615,4.0,0.3,True,27,20.666401587410814
9,23.8766673,27.269991299999997,23.854445300000002,38.781099499999996,11.51112964957789,4.0,0.3,True,128,30.31005316035046
10,40.000545,4.1600003,7.148333600000001,10.0200008,33.3707566550459,4.0,0.3,True,531,88.86776500638352
11,37.2460987,3.1722266,23.898890499999997,43.71443030000001,42.682762886046184,4.0,0.3,True,281,56.54047502041967
12,23.832222899999998,22.2699928,45.6005441,6.465555199999999,26.900558650679795,4.0,0.3,True,668,33.92964367689156
13,23.898890499999997,43.71443030000001,7.148333600000001,10.0200008,37.62839002389829,4.0,0.3,True,421,55.097538022678776
14,23.787778600000003,3.4255547,42.7483213,5.1311143999999995,19.03709834425371,4.0,0.3,True,110,30.691657203671568
15,23.876667500000003,36.314433500000014,39.31165610000001,43.204431400000004,16.90298624930324,4.0,0.3,True,94,28.006227438616783
16,7.503888999999999,21.2199971,23.9211119,10.803329999999999,19.443049174975275,4.0,0.3,True,153,51.332416479669575
17,6.9261114,31.019994000000008,23.9433349,48.71442879999999,24.549519721175866,4.0,0.3,False,,
18,40.000545,4.1600003,42.65943239999999,30.3311058,26.30582531109809,4.0,0.3,True,109,43.61914752740114
19,4.756112699999999,20.248883,23.876667500000003,36.314433500000014,24.973936988946175,4.0,0.3,True,184,47.29735451763365
20,45.44498870000001,17.55444,23.854445300000002,38.781099499999996,30.27742786030914,4.0,0.3,True,78,42.58770687781962
21,42.05943239999999,44.1755455,48.628320300000006,33.124438500000004,12.85602015276172,4.0,0.3,True,14,13.58291656562039
22,48.5616536,19.013331899999997,39.31165610000001,43.204431400000004,25.899261548718076,4.0,0.3,True,365,49.242800815486746
23,6.748333800000001,44.531101,23.965556299999996,15.8033285,33.492053735569314,4.0,0.3,True,206,49.58670744377912
24,23.832222999999995,8.425553200000001,10.0005564,11.3544415,14.138365803989947,4.0,0.3,True,123,26.035395113453752
25,37.2460987,3.1722266,23.8544452,5.9588871999999995,13.678518222514255,4.0,0.3,True,118,20.03745724341852
26,48.717209100000005,7.924446999999999,36.557209799999995,42.2166577,36.38435512234888,4.0,0.3,True,239,53.63076392311061
27,10.356111899999998,22.554437899999996,23.8544452,5.9588871999999995,21.391991607004694,4.0,0.3,True,461,65.43736996977641
28,39.8449895,15.248885199999997,45.6005441,6.465555199999999,10.501109210101625,4.0,0.3,True,46,11.844118189530983
29,6.9261114,31.019994000000008,23.787778600000003,3.4255547,32.338350314215795,4.0,0.3,False,,
30,4.0005575,43.559986900000006,23.876667500000003,36.314433500000014,21.155561746367116,4.0,0.3,True,75,27.315914293293062
31,10.0005564,11.3544415,23.8766673,27.269991299999997,21.11518835211703,4.0,0.3,False,,
32,12.894999299999997,33.8133267,23.898889600000008,24.8033253,14.222015573132953,4.0,0.3,True,119,29.22333435342696
33,7.503888999999999,21.2199971,42.65943239999999,30.3311058,36.31700061255746,4.0,0.3,False,,
34,9.778334300000001,32.3544348,23.854445300000002,38.781099499999996,15.473814011113971,4.0,0.3,True,37,24.196198419818824
35,23.832222899999998,22.2699928,37.2460987,3.1722266,23.337882033459852,4.0,0.3,True,301,38.2209223445079
36,10.356111899999998,22.554437899999996,10.0005564,11.3544415,11.205638717788162,4.0,0.3,True,96,10.499979971432708
37,37.0905432,14.2611115,23.832222899999998,22.2699928,15.489520226749498,4.0,0.3,True,55,22.440296142515354
38,45.44498870000001,17.55444,4.4005573,9.0488867,41.91646199154274,4.0,0.3,True,860,74.80658550954013
39,48.628320300000006,33.124438500000004,9.600556600000003,45.8655417,41.05486633976644,4.0,0.3,True,223,54.90293453336956
40,23.854445300000002,38.781099499999996,23.898889600000008,24.8033253,13.977844858274397,4.0,0.3,True,136,35.01214015091191
41,23.9211119,10.803329999999999,23.876667500000003,36.314433500000014,25.51114221457762,4.0,0.3,True,679,55.4908317681652
