,start_x,start_y,end_x,end_y,euclidian_distance,max_edge_len,goal_rate,finished,iter_count,final_distance,time
0,46.0,14.5,43.0,20.5,6.708203932499369,3.0,0.3,True,20,60.186584484259704,0.29522308600280667
1,46.0,14.5,43.0,20.5,6.708203932499369,3.0,0.3,True,38,123.21240448955463,0.4617818990009255
2,46.0,14.5,43.0,20.5,6.708203932499369,3.0,0.3,True,588,126.72342130718779,5.357132183999056
3,46.0,14.5,43.0,20.5,6.708203932499369,3.0,0.3,True,18,52.62373306349203,0.278213286997925
4,46.0,14.5,43.0,20.5,6.708203932499369,3.0,0.3,True,15,112.74175718791798,0.3197473030013498
5,46.0,14.5,43.0,20.5,6.708203932499369,3.0,0.3,False,,,29.775142067999695
6,46.0,14.5,43.0,20.5,6.708203932499369,3.0,0.3,True,37,118.28971326970688,0.45714330000191694
7,46.0,14.5,43.0,20.5,6.708203932499369,3.0,0.3,True,75,177.23446312273447,0.6582727470013197
8,46.0,14.5,43.0,20.5,6.708203932499369,3.0,0.3,True,14,62.64574623131188,0.290790854000079
9,46.0,14.5,43.0,20.5,6.708203932499369,3.0,0.3,True,16,146.86991854229896,0.3006403959952877
10,46.0,14.5,43.0,20.5,6.708203932499369,3.0,0.3,True,15,31.13184468123493,0.29575723499874584
11,46.0,14.5,43.0,20.5,6.708203932499369,3.0,0.3,True,59,88.64920889753198,0.8103136889985763
12,46.0,14.5,43.0,20.5,6.708203932499369,3.0,0.3,True,14,91.61545941857834,0.27208613999391673
13,46.0,14.5,43.0,20.5,6.708203932499369,3.0,0.3,True,16,57.61600580010639,0.2822860020023654
14,46.0,14.5,43.0,20.5,6.708203932499369,3.0,0.3,True,36,131.03152277115754,0.4415703479971853
