,start_x,start_y,end_x,end_y,euclidian_distance,max_edge_len,goal_rate,finished,iter_count,final_distance,time
0,46.0,14.5,43.0,20.5,6.708203932499369,3.0,0.3,True,624,107.73771458585198,5.269021012005396
1,46.0,14.5,43.0,20.5,6.708203932499369,3.0,0.3,True,656,19.996478988813514,5.644148833001964
2,46.0,14.5,43.0,20.5,6.708203932499369,3.0,0.3,True,338,21.00285821874496,3.0113817550009117
3,46.0,14.5,43.0,20.5,6.708203932499369,3.0,0.3,True,22,69.37594020531695,0.3355759440019028
4,46.0,14.5,43.0,20.5,6.708203932499369,3.0,0.3,True,12,80.02936507050973,0.2453391150047537
5,46.0,14.5,43.0,20.5,6.708203932499369,3.0,0.3,True,98,56.05117465593252,0.9214305969944689
6,46.0,14.5,43.0,20.5,6.708203932499369,3.0,0.3,True,545,576.7042217101722,5.083763050002744
7,46.0,14.5,43.0,20.5,6.708203932499369,3.0,0.3,True,206,41.93073296750566,1.9385480350028956
8,46.0,14.5,43.0,20.5,6.708203932499369,3.0,0.3,True,10,63.44967072108336,0.2575929169979645
9,46.0,14.5,43.0,20.5,6.708203932499369,3.0,0.3,True,11,113.32193132489229,0.2963060889960616
10,46.0,14.5,43.0,20.5,6.708203932499369,3.0,0.3,True,46,127.96109991453541,0.507980732996657
11,46.0,14.5,43.0,20.5,6.708203932499369,3.0,0.3,True,23,141.9060176369976,0.34764640699722804
12,46.0,14.5,43.0,20.5,6.708203932499369,3.0,0.3,True,30,96.73719321364013,0.43923998899845174
13,46.0,14.5,43.0,20.5,6.708203932499369,3.0,0.3,True,19,86.63120999035353,0.29627651600458194
14,46.0,14.5,43.0,20.5,6.708203932499369,3.0,0.3,False,,,30.491483828998753
