,start_x,start_y,end_x,end_y,euclidian_distance,max_edge_len,goal_rate,finished,iter_count,final_distance,time
0,47.0,2.5,32.0,2.5,15.0,3.0,0.3,True,45,199.56263246782925,0.6075596950031468
1,47.0,2.5,32.0,2.5,15.0,3.0,0.3,True,164,435.32605689155554,1.0915204499979154
2,47.0,2.5,32.0,2.5,15.0,3.0,0.3,True,253,352.43514615430735,1.3585179369983962
3,47.0,2.5,32.0,2.5,15.0,3.0,0.3,True,56,183.62718914868532,0.7951264969960903
4,47.0,2.5,32.0,2.5,15.0,3.0,0.3,True,59,282.5634280432564,0.7002439520001644
5,47.0,2.5,32.0,2.5,15.0,3.0,0.3,True,132,333.6811102542382,1.122793807000562
6,47.0,2.5,32.0,2.5,15.0,3.0,0.3,True,464,230.37510975575574,4.456776535000245
7,47.0,2.5,32.0,2.5,15.0,3.0,0.3,True,147,285.343002376526,1.1715045660021133
8,47.0,2.5,32.0,2.5,15.0,3.0,0.3,True,175,331.04805419170225,1.2159952590009198
9,47.0,2.5,32.0,2.5,15.0,3.0,0.3,True,724,271.371332691979,3.364872953003214
10,47.0,2.5,32.0,2.5,15.0,3.0,0.3,True,176,397.7752351231086,2.0053169680031715
11,47.0,2.5,32.0,2.5,15.0,3.0,0.3,True,55,268.2453650427409,0.5458569119946333
12,47.0,2.5,32.0,2.5,15.0,3.0,0.3,False,,,24.06149706299766
13,47.0,2.5,32.0,2.5,15.0,3.0,0.3,True,82,233.16782265225186,0.7803443179946044
14,47.0,2.5,32.0,2.5,15.0,3.0,0.3,True,40,334.7244938279643,0.6106846969996695
