,start_x,start_y,end_x,end_y,euclidian_distance,max_edge_len,goal_rate,finished,iter_count,final_distance,time
0,47.0,2.5,35.5,43.0,42.101068870041765,3.0,0.3,False,,,31.21921599300549
1,47.0,2.5,35.5,43.0,42.101068870041765,3.0,0.3,False,,,31.67185084400262
2,47.0,2.5,35.5,43.0,42.101068870041765,3.0,0.3,True,1139,1062.0454972427324,9.713439061997633
3,47.0,2.5,35.5,43.0,42.101068870041765,3.0,0.3,False,,,29.16074920200481
4,47.0,2.5,35.5,43.0,42.101068870041765,3.0,0.3,False,,,20.912508393004828
5,47.0,2.5,35.5,43.0,42.101068870041765,3.0,0.3,True,1419,476.5313152825022,11.853436095996585
6,47.0,2.5,35.5,43.0,42.101068870041765,3.0,0.3,False,,,20.463222452999617
7,47.0,2.5,35.5,43.0,42.101068870041765,3.0,0.3,True,915,427.2336558129616,8.635169077999308
8,47.0,2.5,35.5,43.0,42.101068870041765,3.0,0.3,True,477,568.1013217030186,4.246581408995553
9,47.0,2.5,35.5,43.0,42.101068870041765,3.0,0.3,True,494,562.2084934192437,4.105988192997756
10,47.0,2.5,35.5,43.0,42.101068870041765,3.0,0.3,True,880,537.3226343217411,8.922965487996407
11,47.0,2.5,35.5,43.0,42.101068870041765,3.0,0.3,True,1286,1027.4746373542885,11.490458544998546
12,47.0,2.5,35.5,43.0,42.101068870041765,3.0,0.3,True,1031,568.5696735591464,9.875991534005152
13,47.0,2.5,35.5,43.0,42.101068870041765,3.0,0.3,False,,,18.43727406799735
14,47.0,2.5,35.5,43.0,42.101068870041765,3.0,0.3,True,613,639.1603192955839,4.8698328850005055
