,start_x,start_y,end_x,end_y,euclidian_distance,max_edge_len,goal_rate,finished,iter_count,final_distance,time
0,47.0,2.5,35.5,43.0,42.101068870041765,3.0,0.3,True,503,565.6254823351478,4.727409894003358
1,47.0,2.5,35.5,43.0,42.101068870041765,3.0,0.3,True,1814,689.105609551504,15.309613372999593
2,47.0,2.5,35.5,43.0,42.101068870041765,3.0,0.3,True,526,590.5748321338335,5.052676359999168
3,47.0,2.5,35.5,43.0,42.101068870041765,3.0,0.3,False,,,25.3580207230043
4,47.0,2.5,35.5,43.0,42.101068870041765,3.0,0.3,True,761,520.7544991337206,6.540966397995362
5,47.0,2.5,35.5,43.0,42.101068870041765,3.0,0.3,False,,,21.069375365004817
6,47.0,2.5,35.5,43.0,42.101068870041765,3.0,0.3,True,422,672.276961955756,4.053144959994825
7,47.0,2.5,35.5,43.0,42.101068870041765,3.0,0.3,False,,,16.98858833599661
8,47.0,2.5,35.5,43.0,42.101068870041765,3.0,0.3,True,1518,453.6657497143442,14.66628678899724
9,47.0,2.5,35.5,43.0,42.101068870041765,3.0,0.3,False,,,26.867626649000158
10,47.0,2.5,35.5,43.0,42.101068870041765,3.0,0.3,False,,,17.792764357000124
11,47.0,2.5,35.5,43.0,42.101068870041765,3.0,0.3,True,1860,578.5989279332709,17.562443713002722
12,47.0,2.5,35.5,43.0,42.101068870041765,3.0,0.3,True,879,571.2168335033037,7.5840176970014
13,47.0,2.5,35.5,43.0,42.101068870041765,3.0,0.3,False,,,19.77141275900067
14,47.0,2.5,35.5,43.0,42.101068870041765,3.0,0.3,True,459,620.3489797356827,4.631350385003316
