,start_x,start_y,end_x,end_y,euclidian_distance,max_edge_len,goal_rate,finished,iter_count,final_distance,time
0,46.0,14.5,22.0,20.5,24.73863375370596,3.0,0.3,False,,,32.26215807099652
1,46.0,14.5,22.0,20.5,24.73863375370596,3.0,0.3,True,345,433.5852903011457,3.4362256879976485
2,46.0,14.5,22.0,20.5,24.73863375370596,3.0,0.3,True,345,577.7283980006051,3.767378840006131
3,46.0,14.5,22.0,20.5,24.73863375370596,3.0,0.3,True,564,434.0627638653905,5.891870674000529
4,46.0,14.5,22.0,20.5,24.73863375370596,3.0,0.3,True,444,378.1874045002928,4.109263238002313
5,46.0,14.5,22.0,20.5,24.73863375370596,3.0,0.3,True,467,466.2143460065621,4.9017339820056804
6,46.0,14.5,22.0,20.5,24.73863375370596,3.0,0.3,True,511,391.485177448472,5.398008163996565
7,46.0,14.5,22.0,20.5,24.73863375370596,3.0,0.3,True,268,383.19915725343776,2.880570979999902
8,46.0,14.5,22.0,20.5,24.73863375370596,3.0,0.3,True,443,407.1579328984808,4.488086858000315
9,46.0,14.5,22.0,20.5,24.73863375370596,3.0,0.3,True,420,421.29934788360566,4.1611673639999935
10,46.0,14.5,22.0,20.5,24.73863375370596,3.0,0.3,True,354,438.29606317171493,4.0142054820025805
11,46.0,14.5,22.0,20.5,24.73863375370596,3.0,0.3,True,458,413.97335519114324,4.539836375995947
12,46.0,14.5,22.0,20.5,24.73863375370596,3.0,0.3,False,,,28.70158091000485
13,46.0,14.5,22.0,20.5,24.73863375370596,3.0,0.3,True,534,492.68488419978496,5.554605019002338
14,46.0,14.5,22.0,20.5,24.73863375370596,3.0,0.3,True,674,511.77640919134836,6.885859453002922
