,start_x,start_y,end_x,end_y,euclidian_distance,max_edge_len,goal_rate,finished,iter_count,final_distance,time
0,14.0,2.5,22.0,20.5,19.697715603592208,3.0,0.3,True,348,447.4187917528053,3.2835792699988815
1,14.0,2.5,22.0,20.5,19.697715603592208,3.0,0.3,True,420,541.9428713962434,4.23552644099982
2,14.0,2.5,22.0,20.5,19.697715603592208,3.0,0.3,False,,,30.22270639799899
3,14.0,2.5,22.0,20.5,19.697715603592208,3.0,0.3,True,573,469.2937526113504,5.711767387001601
4,14.0,2.5,22.0,20.5,19.697715603592208,3.0,0.3,True,403,519.174724451784,3.851012345003255
5,14.0,2.5,22.0,20.5,19.697715603592208,3.0,0.3,True,517,476.20932526901885,4.969769481002004
6,14.0,2.5,22.0,20.5,19.697715603592208,3.0,0.3,True,684,473.7521587379904,6.786081329999433
7,14.0,2.5,22.0,20.5,19.697715603592208,3.0,0.3,False,,,23.280359536001924
8,14.0,2.5,22.0,20.5,19.697715603592208,3.0,0.3,False,,,32.00266929400095
9,14.0,2.5,22.0,20.5,19.697715603592208,3.0,0.3,True,366,380.63371244372445,3.6260463510006957
10,14.0,2.5,22.0,20.5,19.697715603592208,3.0,0.3,True,426,399.567173313727,4.461697627000831
11,14.0,2.5,22.0,20.5,19.697715603592208,3.0,0.3,True,1065,404.3191709947488,10.625500035002915
12,14.0,2.5,22.0,20.5,19.697715603592208,3.0,0.3,True,387,363.8154735992287,4.037653527000657
13,14.0,2.5,22.0,20.5,19.697715603592208,3.0,0.3,True,1137,472.78686580887756,11.99494479400164
14,14.0,2.5,22.0,20.5,19.697715603592208,3.0,0.3,True,468,458.43733619089977,4.540697820000787
