,start_x,start_y,end_x,end_y,euclidian_distance,max_edge_len,goal_rate,finished,iter_count,final_distance,time
0,14.0,2.5,35.0,2.5,21.0,3.0,0.3,True,47,210.24503608652432,0.688644824000221
1,14.0,2.5,35.0,2.5,21.0,3.0,0.3,True,96,235.78361760821787,1.1112605999987863
2,14.0,2.5,35.0,2.5,21.0,3.0,0.3,True,45,260.5846730684827,0.6394256359999417
3,14.0,2.5,35.0,2.5,21.0,3.0,0.3,True,53,242.33047379751915,0.693425269000727
4,14.0,2.5,35.0,2.5,21.0,3.0,0.3,True,836,364.5613075441905,8.435789028000727
5,14.0,2.5,35.0,2.5,21.0,3.0,0.3,True,51,205.68111194833935,0.6660404469985224
6,14.0,2.5,35.0,2.5,21.0,3.0,0.3,True,568,216.09179789915422,5.968879307001771
7,14.0,2.5,35.0,2.5,21.0,3.0,0.3,True,40,212.32259591828955,0.5542076029996679
8,14.0,2.5,35.0,2.5,21.0,3.0,0.3,True,130,331.6814199310225,1.5170116160006728
9,14.0,2.5,35.0,2.5,21.0,3.0,0.3,True,899,218.71070561928536,9.25725197599968
10,14.0,2.5,35.0,2.5,21.0,3.0,0.3,True,184,321.4727228971581,1.5779502790028346
11,14.0,2.5,35.0,2.5,21.0,3.0,0.3,True,57,235.0029806390078,0.7367824479988485
12,14.0,2.5,35.0,2.5,21.0,3.0,0.3,True,59,289.6001534316513,0.7734314050030662
13,14.0,2.5,35.0,2.5,21.0,3.0,0.3,True,102,294.00196819954795,1.171269244998257
14,14.0,2.5,35.0,2.5,21.0,3.0,0.3,True,206,301.3495282593511,2.1299538610001036
