,start_x,start_y,end_x,end_y,euclidian_distance,max_edge_len,goal_rate,sample_options,finished,iter_count,final_distance
0,48.5616536,19.013331899999997,23.787778600000003,3.4255547,29.269842509867807,1.0,0.1,3,True,841,889.8730932280566
1,23.898890499999997,43.71443030000001,12.894999299999997,33.8133267,14.80261713479649,1.0,0.1,3,True,65,382.1752045828141
2,23.8766673,27.269991299999997,6.9261114,31.019994000000008,17.36041086982195,1.0,0.1,3,False,,
3,6.9261114,31.019994000000008,2.0016664000000004,19.2611093,12.748393151527734,1.0,0.1,3,False,,
4,10.0005564,11.3544415,44.911655300000014,45.5099863,48.840414279471354,1.0,0.1,3,False,,
5,4.756112699999999,20.248883,23.787778600000003,3.4255547,25.40135197226328,1.0,0.1,3,False,,
6,23.9433349,48.71442879999999,1.6461109999999999,8.061113,46.36656423740345,1.0,0.1,3,False,,
7,23.965557099999998,46.2477628,12.717221600000002,47.3244336,11.29974652512758,1.0,0.1,3,True,84,151.12428159408867
8,42.65943239999999,30.3311058,23.876667500000003,36.314433500000014,19.712748860934113,1.0,0.1,3,True,1081,655.9995346522887
9,23.965556299999996,15.8033285,39.9116561,29.359991799999996,20.929912055742783,1.0,0.1,3,True,361,407.73992862186856
10,37.0905432,14.2611115,2.0016664000000004,19.2611093,35.44332452078365,1.0,0.1,3,False,,
11,2.0016664000000004,19.2611093,37.2460987,3.1722266,38.74302717501102,1.0,0.1,3,False,,
12,42.65943239999999,30.3311058,39.31165610000001,43.204431400000004,13.30150811594148,1.0,0.1,3,False,,
13,2.0016664000000004,19.2611093,23.9211119,10.803329999999999,23.494597713410176,1.0,0.1,3,True,1433,1381.1689050673804
14,37.0905432,14.2611115,39.31165610000001,43.204431400000004,29.02841899498288,1.0,0.1,3,True,1278,824.6625849328988
15,13.117221400000002,12.813333399999998,1.4238888,29.0611063,20.01809560133524,1.0,0.1,3,False,,
16,39.31165610000001,43.204431400000004,13.472776900000001,24.013329700000003,32.1861159938868,1.0,0.1,3,True,170,858.8097210697928
17,4.756112699999999,20.248883,37.2460987,3.1722266,36.70437826859157,1.0,0.1,3,True,801,1512.8055895060643
18,7.503888999999999,21.2199971,44.911655300000014,45.5099863,44.602068953037744,1.0,0.1,3,True,1589,1171.1466954309224
19,4.178335199999999,30.04888,37.0905432,14.2611115,36.502973435664885,1.0,0.1,3,True,1054,1609.0370952598832
20,45.51165530000001,31.665546599999995,12.894999299999997,33.8133267,32.687294289682235,1.0,0.1,3,True,554,1173.1566385210924
21,4.0005575,43.559986900000006,7.148333600000001,10.0200008,33.68737392501714,1.0,0.1,3,True,1678,1443.5444479078135
22,12.894999299999997,33.8133267,13.472776900000001,24.013329700000003,9.817014217931574,1.0,0.1,3,True,387,347.6807308395607
23,9.600556600000003,45.8655417,10.0005564,11.3544415,34.5134182145791,1.0,0.1,3,False,,
24,36.557209799999995,42.2166577,48.628320300000006,33.124438500000004,15.112251939537636,1.0,0.1,3,True,410,256.7873206043846
25,42.592765799999995,16.219999299999998,23.810000900000002,33.78110100000001,25.713509099428943,1.0,0.1,3,False,,
26,10.0005564,11.3544415,48.02832029999999,46.96887810000001,52.1008533669993,1.0,0.1,3,False,,
27,12.894999299999997,33.8133267,1.6461109999999999,8.061113,28.101850445056897,1.0,0.1,3,False,,
28,13.117221400000002,12.813333399999998,39.8449895,15.248885199999997,26.83850778597537,1.0,0.1,3,False,,
29,23.9433349,48.71442879999999,37.2460987,3.1722266,47.44529171524056,1.0,0.1,3,True,1000,1423.8164111366489
30,40.000545,4.1600003,48.02832029999999,46.96887810000001,43.55508230692055,1.0,0.1,3,True,1687,1423.954695519981
