,start_x,start_y,end_x,end_y,euclidian_distance,max_edge_len,goal_rate,finished,iter_count,final_distance
0,13.117221400000002,12.813333399999998,23.898890499999997,43.71443030000001,32.72800296695607,3.5,0.3,True,157,36.17128539796777
1,4.4005573,9.0488867,4.0005575,43.559986900000006,34.5134182145791,3.5,0.3,True,312,53.38041242815814
2,42.7483213,5.1311143999999995,48.628320300000006,33.124438500000004,28.604205676921744,3.5,0.3,True,417,54.89217353974059
3,48.02832029999999,46.96887810000001,1.4238888,29.0611063,49.92655932746685,3.5,0.3,False,,
4,10.0005564,11.3544415,37.2460987,3.1722266,28.447639900189806,3.5,0.3,True,404,57.055678200608675
5,4.0005575,43.559986900000006,37.157209800000004,28.3722181,36.46960258715948,3.5,0.3,True,242,52.47378720269997
6,4.756112699999999,20.248883,23.8544452,5.9588871999999995,23.852678764544958,3.5,0.3,False,,
7,45.44498870000001,17.55444,6.9261114,31.019994000000008,40.804718513664234,3.5,0.3,True,175,51.72398019914229
8,4.178335199999999,30.04888,4.0005575,43.559986900000006,13.512276439365982,3.5,0.3,True,42,12.999997898164697
9,23.965556299999996,15.8033285,23.8766673,27.269991299999997,11.46700732637879,3.5,0.3,True,113,25.45487174337841
10,13.117221400000002,12.813333399999998,42.592765799999995,16.219999299999998,29.671755765889447,3.5,0.3,True,410,47.631680009341665
11,13.117221400000002,12.813333399999998,23.810000900000002,33.78110100000001,23.536839455696477,3.5,0.3,True,78,23.993086870269433
12,13.472776900000001,24.013329700000003,1.4238888,29.0611063,13.063527588282929,3.5,0.3,False,,
13,42.592765799999995,16.219999299999998,4.756112699999999,20.248883,38.05054824411686,3.5,0.3,True,221,45.45787915757838
14,44.911655300000014,45.5099863,45.51165530000001,31.665546599999995,13.857435210273806,3.5,0.3,True,17,16.585237568013735
15,44.911655300000014,45.5099863,23.965557099999998,46.2477628,20.959087383948667,3.5,0.3,True,171,53.66401109411639
16,23.965557099999998,46.2477628,10.0005564,11.3544415,37.58410722494328,3.5,0.3,True,430,72.85756117624499
17,23.987778499999997,13.336662500000001,23.8544452,5.9588871999999995,7.378980020719598,3.5,0.3,True,161,26.471931211699328
18,23.965557099999998,46.2477628,1.4238888,29.0611063,28.34621617423068,3.5,0.3,True,685,29.99197763776262
19,48.717209100000005,7.924446999999999,40.000545,4.1600003,9.494803420259407,3.5,0.3,True,180,23.3909682520055
20,9.778334300000001,32.3544348,45.44498870000001,17.55444,38.61541249513032,3.5,0.3,True,433,58.463140953238955
21,23.8766673,27.269991299999997,23.898889600000008,24.8033253,2.466766098796818,3.5,0.3,True,25,16.149134803348954
22,37.0905432,14.2611115,45.51165530000001,31.665546599999995,19.334670676038897,3.5,0.3,True,98,31.086132154209665
23,48.02832029999999,46.96887810000001,4.4005573,9.0488867,57.80404356236891,3.5,0.3,True,623,63.59558346367495
24,23.965557099999998,46.2477628,1.6461109999999999,8.061113,44.230960843719465,3.5,0.3,True,580,83.09990056554435
25,7.503888999999999,21.2199971,23.8766673,27.269991299999997,17.45480733439887,3.5,0.3,True,167,31.129723063652463
26,42.65943239999999,30.3311058,23.898890499999997,43.71443030000001,23.04498442294887,3.5,0.3,True,100,28.74339094395306
27,23.965557099999998,46.2477628,13.117221400000002,12.813333399999998,35.150355001955226,3.5,0.3,True,299,55.45319496148295
28,44.911655300000014,45.5099863,23.8766673,27.269991299999997,27.841841493697387,3.5,0.3,True,91,29.49537808483018
29,4.756112699999999,20.248883,23.898890499999997,43.71443030000001,30.28329328175373,3.5,0.3,True,199,46.61892921329667
30,44.911655300000014,45.5099863,2.0016664000000004,19.2611093,50.30179610271639,3.5,0.3,True,391,58.10794590062797
31,37.0905432,14.2611115,42.65943239999999,30.3311058,17.00756430897467,3.5,0.3,True,37,28.299685983659007
32,23.898890499999997,43.71443030000001,4.178335199999999,30.04888,23.992656508652566,3.5,0.3,True,100,26.84870657591145
33,40.000545,4.1600003,48.5616536,19.013331899999997,17.14392137407753,3.5,0.3,True,304,26.3017257334502
34,23.898889600000008,24.8033253,4.4005573,9.0488867,25.06765441923902,3.5,0.3,True,255,42.088125761412
35,42.7483213,5.1311143999999995,23.9211119,10.803329999999999,19.663108696346356,3.5,0.3,True,141,33.13021515866193
36,23.9211119,10.803329999999999,4.756112699999999,20.248883,21.36622722456657,3.5,0.3,True,266,61.71902503949273
37,23.832222899999998,22.2699928,7.148333600000001,10.0200008,20.69817543105475,3.5,0.3,True,68,28.781110025005297
38,40.000545,4.1600003,9.600556600000003,45.8655417,51.609218926343466,3.5,0.3,True,431,57.00424063783948
39,40.000545,4.1600003,42.05943239999999,44.1755455,40.06847732294205,3.5,0.3,True,348,73.80122124210682
