,start_x,start_y,end_x,end_y,euclidian_distance,max_edge_len,goal_rate,finished,iter_count,final_distance
0,37.157209800000004,28.3722181,48.628320300000006,33.124438500000004,12.416520238512337,5.0,0.3,True,403,29.569475200858687
1,42.7483213,5.1311143999999995,23.9433349,48.71442879999999,47.46717610721573,5.0,0.3,False,,
2,23.787778600000003,3.4255547,23.876667500000003,36.314433500000014,32.888998919967655,5.0,0.3,True,309,54.809712603320946
3,40.000545,4.1600003,39.31165610000001,43.204431400000004,39.050507907570044,5.0,0.3,True,171,63.91627046314918
4,39.9116561,29.359991799999996,37.157209800000004,28.3722181,2.9262042481678137,5.0,0.3,True,4,11.503253573510213
5,42.65943239999999,30.3311058,23.965557099999998,46.2477628,24.552004883259507,5.0,0.3,True,156,55.59531901118232
6,36.557209799999995,42.2166577,1.6461109999999999,8.061113,48.84041413805845,5.0,0.3,True,1223,85.5848537764002
7,4.756112699999999,20.248883,1.2461110999999998,42.57221319999999,22.597592403843255,5.0,0.3,True,286,79.4646425486225
8,37.0905432,14.2611115,10.0005564,11.3544415,27.245478804988437,5.0,0.3,True,606,82.50610064612354
9,12.894999299999997,33.8133267,39.8449895,15.248885199999997,32.72522666059042,5.0,0.3,True,177,41.9925086004788
10,7.148333600000001,10.0200008,23.876667500000003,36.314433500000014,31.164632936787807,5.0,0.3,True,293,38.170883067932735
11,48.02832029999999,46.96887810000001,23.854445300000002,38.781099499999996,25.5228515436313,5.0,0.3,True,95,35.592724026902616
12,7.148333600000001,10.0200008,23.987778499999997,13.336662500000001,17.162958642739394,5.0,0.3,True,119,33.54157187642894
13,12.717221600000002,47.3244336,23.965557099999998,46.2477628,11.29974652512758,5.0,0.3,True,54,18.009273861539533
14,23.832222999999995,8.425553200000001,23.898889600000008,24.8033253,16.377907784423932,5.0,0.3,True,372,53.32555748803904
15,10.0005564,11.3544415,36.557209799999995,42.2166577,40.715257933399776,5.0,0.3,True,233,54.983347998273494
16,23.854445300000002,38.781099499999996,6.748333800000001,44.531101,18.046649769429077,5.0,0.3,True,123,27.484839508971653
17,4.4005573,9.0488867,13.117221400000002,12.813333399999998,9.494803420259407,5.0,0.3,True,87,25.277192959427598
18,12.717221600000002,47.3244336,48.717209100000005,7.924446999999999,53.370010718383185,5.0,0.3,True,563,78.8264415614298
19,23.965556299999996,15.8033285,23.898889600000008,24.8033253,9.000243710528018,5.0,0.3,True,32,39.23965715763836
20,4.4005573,9.0488867,12.894999299999997,33.8133267,26.180776027554334,5.0,0.3,True,95,44.798326841704366
21,4.756112699999999,20.248883,44.911655300000014,45.5099863,47.44039356322508,5.0,0.3,True,325,101.7601683243363
22,45.6005441,6.465555199999999,37.0905432,14.2611115,11.540832437240848,5.0,0.3,True,11,12.32945167830033
23,42.7483213,5.1311143999999995,36.557209799999995,42.2166577,37.59876837692436,5.0,0.3,True,68,43.88675826822346
24,48.717209100000005,7.924446999999999,23.965556299999996,15.8033285,25.975393933928906,5.0,0.3,True,316,58.188623547024065
25,23.987778499999997,13.336662500000001,23.854445300000002,38.781099499999996,25.44478634198352,5.0,0.3,True,224,58.91462567610995
26,48.628320300000006,33.124438500000004,40.000545,4.1600003,30.222130746671546,5.0,0.3,True,139,42.79840533867212
27,42.05943239999999,44.1755455,9.600556600000003,45.8655417,32.50284149664209,5.0,0.3,True,218,53.96893608491737
28,48.628320300000006,33.124438500000004,23.810000900000002,33.78110100000001,24.827005125051286,5.0,0.3,True,116,36.49378114228935
29,23.854445300000002,38.781099499999996,12.717221600000002,47.3244336,14.03660604590955,5.0,0.3,True,56,21.745551606254285
