,start_x,start_y,end_x,end_y,euclidian_distance,max_edge_len,goal_rate,finished,iter_count,final_distance,time
0,46.0,14.5,35.5,43.0,30.37268509697488,3.0,0.3,True,510,515.3274089616098,4.596943779994035
1,46.0,14.5,35.5,43.0,30.37268509697488,3.0,0.3,True,515,465.94720456791424,4.102690988001996
2,46.0,14.5,35.5,43.0,30.37268509697488,3.0,0.3,False,,,16.49515144200268
3,46.0,14.5,35.5,43.0,30.37268509697488,3.0,0.3,False,,,21.704523720996804
4,46.0,14.5,35.5,43.0,30.37268509697488,3.0,0.3,False,,,25.47000798800582
5,46.0,14.5,35.5,43.0,30.37268509697488,3.0,0.3,True,255,517.8639593998694,2.6363249589994666
6,46.0,14.5,35.5,43.0,30.37268509697488,3.0,0.3,False,,,18.897418945998652
7,46.0,14.5,35.5,43.0,30.37268509697488,3.0,0.3,False,,,20.407647569998517
8,46.0,14.5,35.5,43.0,30.37268509697488,3.0,0.3,False,,,20.13001806599641
9,46.0,14.5,35.5,43.0,30.37268509697488,3.0,0.3,True,894,650.3369208332654,8.611720240995055
10,46.0,14.5,35.5,43.0,30.37268509697488,3.0,0.3,False,,,14.993437462995644
11,46.0,14.5,35.5,43.0,30.37268509697488,3.0,0.3,True,509,494.7498662856591,4.886309565001284
12,46.0,14.5,35.5,43.0,30.37268509697488,3.0,0.3,True,496,404.43665132979544,4.668575222000072
13,46.0,14.5,35.5,43.0,30.37268509697488,3.0,0.3,True,1025,1049.9475577848948,9.470088034002401
14,46.0,14.5,35.5,43.0,30.37268509697488,3.0,0.3,True,617,542.5152969853254,5.3933503160005785
