,start_x,start_y,end_x,end_y,euclidian_distance,max_edge_len,goal_rate,finished,iter_count,final_distance,time
0,46.0,14.5,35.5,43.0,30.37268509697488,3.0,0.3,True,1193,609.8252332675013,11.59801806500036
1,46.0,14.5,35.5,43.0,30.37268509697488,3.0,0.3,True,248,541.892237597625,2.476104278001003
2,46.0,14.5,35.5,43.0,30.37268509697488,3.0,0.3,False,,,20.92216824299976
3,46.0,14.5,35.5,43.0,30.37268509697488,3.0,0.3,True,803,573.8770211599737,7.128857461997541
4,46.0,14.5,35.5,43.0,30.37268509697488,3.0,0.3,False,,,24.42763923700113
5,46.0,14.5,35.5,43.0,30.37268509697488,3.0,0.3,False,,,22.067524666999816
6,46.0,14.5,35.5,43.0,30.37268509697488,3.0,0.3,True,761,375.9451424531137,6.246611818001838
7,46.0,14.5,35.5,43.0,30.37268509697488,3.0,0.3,False,,,31.279690076000406
8,46.0,14.5,35.5,43.0,30.37268509697488,3.0,0.3,True,1337,461.299004894863,11.26405357800104
9,46.0,14.5,35.5,43.0,30.37268509697488,3.0,0.3,False,,,20.36913234500389
10,46.0,14.5,35.5,43.0,30.37268509697488,3.0,0.3,True,686,425.7027410995178,6.033876100998896
11,46.0,14.5,35.5,43.0,30.37268509697488,3.0,0.3,True,840,646.8907741247384,7.7483538890010095
12,46.0,14.5,35.5,43.0,30.37268509697488,3.0,0.3,True,592,500.69893399812753,4.824435433001781
13,46.0,14.5,35.5,43.0,30.37268509697488,3.0,0.3,True,725,984.4773931469334,5.978164441999979
14,46.0,14.5,35.5,43.0,30.37268509697488,3.0,0.3,True,595,467.1081316859717,5.252539494998928
