,start_x,start_y,end_x,end_y,euclidian_distance,max_edge_len,goal_rate,finished,iter_count,final_distance,time
0,46.0,14.5,43.0,20.5,6.708203932499369,3.0,0.3,True,958,88.13159701766595,8.131412133996491
1,46.0,14.5,43.0,20.5,6.708203932499369,3.0,0.3,True,25,131.39826033560442,0.3582843259937363
2,46.0,14.5,43.0,20.5,6.708203932499369,3.0,0.3,True,582,540.0324330303324,4.990524386994366
3,46.0,14.5,43.0,20.5,6.708203932499369,3.0,0.3,True,3,61.736215503090655,0.17758183299883967
4,46.0,14.5,43.0,20.5,6.708203932499369,3.0,0.3,True,12,65.83133760223195,0.23022512899478897
5,46.0,14.5,43.0,20.5,6.708203932499369,3.0,0.3,True,35,93.62628791673825,0.36732305999612436
6,46.0,14.5,43.0,20.5,6.708203932499369,3.0,0.3,True,88,11.980607138126175,0.9117530939984135
7,46.0,14.5,43.0,20.5,6.708203932499369,3.0,0.3,True,180,26.45626273054767,1.5596704589988803
8,46.0,14.5,43.0,20.5,6.708203932499369,3.0,0.3,True,713,451.29314124449223,6.836217703996226
9,46.0,14.5,43.0,20.5,6.708203932499369,3.0,0.3,True,166,161.98002016704706,1.0911001990025397
10,46.0,14.5,43.0,20.5,6.708203932499369,3.0,0.3,True,197,139.0008067878426,1.664705713999865
11,46.0,14.5,43.0,20.5,6.708203932499369,3.0,0.3,True,42,22.80324919170853,0.4870338449982228
12,46.0,14.5,43.0,20.5,6.708203932499369,3.0,0.3,True,1638,24.26906767163569,16.620664220004983
13,46.0,14.5,43.0,20.5,6.708203932499369,3.0,0.3,True,42,303.9112349467879,0.4483413760026451
14,46.0,14.5,43.0,20.5,6.708203932499369,3.0,0.3,True,8,54.50660060550248,0.22924405199592002
