,start_x,start_y,end_x,end_y,euclidian_distance,max_edge_len,goal_rate,finished,iter_count,final_distance,time
0,14.0,2.5,35.0,2.5,21.0,3.0,0.3,True,155,212.75052799877724,1.7632251600007294
1,14.0,2.5,35.0,2.5,21.0,3.0,0.3,True,97,296.1411594405592,1.33948444699854
2,14.0,2.5,35.0,2.5,21.0,3.0,0.3,True,383,241.8819725931508,4.713400336000632
3,14.0,2.5,35.0,2.5,21.0,3.0,0.3,True,456,293.5545348561024,3.94190793999951
4,14.0,2.5,35.0,2.5,21.0,3.0,0.3,True,280,297.932887376012,2.891562614000577
5,14.0,2.5,35.0,2.5,21.0,3.0,0.3,True,103,252.7621513800495,1.3792469060026633
6,14.0,2.5,35.0,2.5,21.0,3.0,0.3,True,233,264.52155366403764,2.4092236969991063
7,14.0,2.5,35.0,2.5,21.0,3.0,0.3,True,184,204.7770621919049,1.9570942290010862
8,14.0,2.5,35.0,2.5,21.0,3.0,0.3,True,86,282.2307721848765,1.202798118996725
9,14.0,2.5,35.0,2.5,21.0,3.0,0.3,True,224,263.0192741310363,2.3843252920014493
10,14.0,2.5,35.0,2.5,21.0,3.0,0.3,True,181,327.55664853612507,2.094190470998001
11,14.0,2.5,35.0,2.5,21.0,3.0,0.3,True,137,205.0459285446322,1.597895872000663
12,14.0,2.5,35.0,2.5,21.0,3.0,0.3,True,192,218.71374800291406,2.0034747600002447
13,14.0,2.5,35.0,2.5,21.0,3.0,0.3,True,98,239.15504091772323,1.2055110389992478
14,14.0,2.5,35.0,2.5,21.0,3.0,0.3,True,119,208.7529010993196,1.410821499001031
