,start_x,start_y,end_x,end_y,euclidian_distance,max_edge_len,goal_rate,finished,iter_count,final_distance,time
0,14.0,2.5,35.0,2.5,21.0,3.0,0.3,True,354,337.53173122616374,3.549230987999181
1,14.0,2.5,35.0,2.5,21.0,3.0,0.3,True,168,266.80593403507345,1.7150318690000859
2,14.0,2.5,35.0,2.5,21.0,3.0,0.3,True,94,254.90035778054528,1.1584611830003269
3,14.0,2.5,35.0,2.5,21.0,3.0,0.3,True,138,240.03158174335613,1.5842257340009382
4,14.0,2.5,35.0,2.5,21.0,3.0,0.3,True,303,262.60496728802997,3.441314470997895
5,14.0,2.5,35.0,2.5,21.0,3.0,0.3,True,167,216.37264794973163,1.7855822020028427
6,14.0,2.5,35.0,2.5,21.0,3.0,0.3,True,120,230.11854329309327,1.3943215619983675
7,14.0,2.5,35.0,2.5,21.0,3.0,0.3,True,193,223.8794716196624,2.2425450869995984
8,14.0,2.5,35.0,2.5,21.0,3.0,0.3,True,134,234.7557291366541,1.5667364000000816
9,14.0,2.5,35.0,2.5,21.0,3.0,0.3,True,107,316.46831098816887,1.2936095770019165
10,14.0,2.5,35.0,2.5,21.0,3.0,0.3,True,211,300.17437091288895,2.307822232000035
11,14.0,2.5,35.0,2.5,21.0,3.0,0.3,True,172,246.34281850083727,1.914133435999247
12,14.0,2.5,35.0,2.5,21.0,3.0,0.3,True,578,247.23161377103048,5.233178937000048
13,14.0,2.5,35.0,2.5,21.0,3.0,0.3,True,318,279.3926505803331,3.2734075599983044
14,14.0,2.5,35.0,2.5,21.0,3.0,0.3,True,108,340.25504286164687,1.4889363069996762
