,start_x,start_y,end_x,end_y,euclidian_distance,max_edge_len,goal_rate,finished,iter_count,final_distance,time
0,14.0,2.5,43.0,20.5,34.132096331752024,3.0,0.3,True,1046,391.5668884675538,9.667878299998847
1,14.0,2.5,43.0,20.5,34.132096331752024,3.0,0.3,True,121,457.22797274612293,1.1758477349976602
2,14.0,2.5,43.0,20.5,34.132096331752024,3.0,0.3,True,517,544.4112222025545,3.9231256319981185
3,14.0,2.5,43.0,20.5,34.132096331752024,3.0,0.3,True,1575,338.84183167248983,14.083646928000235
4,14.0,2.5,43.0,20.5,34.132096331752024,3.0,0.3,True,426,271.1618485587776,3.3090521449994412
5,14.0,2.5,43.0,20.5,34.132096331752024,3.0,0.3,True,1441,583.1862004493904,13.647554720002518
6,14.0,2.5,43.0,20.5,34.132096331752024,3.0,0.3,True,319,480.44617885933155,3.1865413380000973
7,14.0,2.5,43.0,20.5,34.132096331752024,3.0,0.3,True,474,457.8458198092374,4.986602782999398
8,14.0,2.5,43.0,20.5,34.132096331752024,3.0,0.3,True,1578,468.041485429123,16.414796516000933
9,14.0,2.5,43.0,20.5,34.132096331752024,3.0,0.3,False,,,22.548329915000068
10,14.0,2.5,43.0,20.5,34.132096331752024,3.0,0.3,True,887,439.8498326140744,8.16995073200087
11,14.0,2.5,43.0,20.5,34.132096331752024,3.0,0.3,True,942,571.3434204347805,9.06513647400061
12,14.0,2.5,43.0,20.5,34.132096331752024,3.0,0.3,True,104,438.016702104477,1.2575054789995193
13,14.0,2.5,43.0,20.5,34.132096331752024,3.0,0.3,True,468,517.557495763115,3.84443912399729
14,14.0,2.5,43.0,20.5,34.132096331752024,3.0,0.3,True,549,329.44139790139735,4.1710151269981
