,start_x,start_y,end_x,end_y,euclidian_distance,max_edge_len,goal_rate,sample_options,finished,iter_count,final_distance
0,6.9261114,31.019994000000008,23.898889600000008,24.8033253,18.07545765816056,4.5,0.3,3,False,,
1,45.44498870000001,17.55444,48.717209100000005,7.924446999999999,10.170751767997542,4.5,0.3,3,True,15,17.260618019224427
2,42.65943239999999,30.3311058,1.2461110999999998,42.57221319999999,43.184579324978586,4.5,0.3,3,True,133,313.9344155949171
3,6.9261114,31.019994000000008,4.0005575,43.559986900000006,12.876734351296356,4.5,0.3,3,True,11,25.202759894782105
4,48.717209100000005,7.924446999999999,37.157209800000004,28.3722181,23.489251302968256,4.5,0.3,3,True,177,276.4559854137393
5,37.0905432,14.2611115,23.8766673,27.269991299999997,18.542854956868123,4.5,0.3,3,True,29,170.79944405838427
6,23.787778600000003,3.4255547,42.592765799999995,16.219999299999998,22.744787451515844,4.5,0.3,3,True,124,79.54979095110718
7,23.810000900000002,33.78110100000001,23.832222899999998,22.2699928,11.511129649577898,4.5,0.3,3,True,648,128.74246756060225
8,23.876667500000003,36.314433500000014,7.148333600000001,10.0200008,31.164632936787807,4.5,0.3,3,True,134,245.7613445122231
9,48.02832029999999,46.96887810000001,36.557209799999995,42.2166577,12.416520238512334,4.5,0.3,3,True,28,218.15462797974092
10,23.965556299999996,15.8033285,13.472776900000001,24.013329700000003,13.3230078901525,4.5,0.3,3,True,17,41.26939372480796
11,12.717221600000002,47.3244336,45.44498870000001,17.55444,44.24205305245094,4.5,0.3,3,True,71,343.0751301832249
12,6.9261114,31.019994000000008,39.9116561,29.359991799999996,33.02728820929298,4.5,0.3,3,True,1294,364.6182062282708
13,40.000545,4.1600003,23.876667500000003,36.314433500000014,35.97064080675057,4.5,0.3,3,False,,
14,48.628320300000006,33.124438500000004,1.2461110999999998,42.57221319999999,48.314947950448264,4.5,0.3,3,True,690,384.32969604862706
15,12.717221600000002,47.3244336,9.778334300000001,32.3544348,15.255750477577388,4.5,0.3,3,True,20,45.81057077919546
16,10.356111899999998,22.554437899999996,4.756112699999999,20.248883,6.056036198448176,4.5,0.3,3,True,879,57.366791174274596
17,1.6461109999999999,8.061113,10.356111899999998,22.554437899999996,16.909186329772368,4.5,0.3,3,True,67,279.2490121675504
