,start_x,start_y,end_x,end_y,euclidian_distance,max_edge_len,goal_rate,finished,iter_count,final_distance,time
0,47.0,2.5,32.0,2.5,15.0,3.0,0.3,True,70,242.24904561692756,0.8724509299936472
1,47.0,2.5,32.0,2.5,15.0,3.0,0.3,True,66,209.28555196716826,0.8839821010042215
2,47.0,2.5,32.0,2.5,15.0,3.0,0.3,True,83,278.21135190661636,0.9919405330001609
3,47.0,2.5,32.0,2.5,15.0,3.0,0.3,True,73,184.55569012562023,0.9994330840054317
4,47.0,2.5,32.0,2.5,15.0,3.0,0.3,True,540,330.64602835712066,2.6404139359947294
5,47.0,2.5,32.0,2.5,15.0,3.0,0.3,True,61,187.87475597915432,0.7964236549960333
6,47.0,2.5,32.0,2.5,15.0,3.0,0.3,True,73,287.71727962135185,0.900451225003053
7,47.0,2.5,32.0,2.5,15.0,3.0,0.3,True,85,194.56195947555872,0.9990530089999083
8,47.0,2.5,32.0,2.5,15.0,3.0,0.3,True,111,144.67419581284008,1.2300755710020894
9,47.0,2.5,32.0,2.5,15.0,3.0,0.3,True,65,144.39977858078367,0.8770628179991036
10,47.0,2.5,32.0,2.5,15.0,3.0,0.3,True,154,268.513533669415,1.776278542005457
11,47.0,2.5,32.0,2.5,15.0,3.0,0.3,True,86,240.70097326729194,1.097456269999384
12,47.0,2.5,32.0,2.5,15.0,3.0,0.3,True,57,198.19696255213034,0.7144900380008039
13,47.0,2.5,32.0,2.5,15.0,3.0,0.3,True,295,399.7808750814752,2.800869494996732
14,47.0,2.5,32.0,2.5,15.0,3.0,0.3,True,86,318.95129992251645,0.9360905319990707
