,start_x,start_y,end_x,end_y,euclidian_distance,max_edge_len,goal_rate,finished,iter_count,final_distance,time
0,47.0,2.5,32.0,2.5,15.0,3.0,0.3,True,61,387.22242106673144,0.8125381400022889
1,47.0,2.5,32.0,2.5,15.0,3.0,0.3,True,85,214.74280021405662,1.0739230899998802
2,47.0,2.5,32.0,2.5,15.0,3.0,0.3,True,220,302.30483622960185,1.8703233990017907
3,47.0,2.5,32.0,2.5,15.0,3.0,0.3,True,142,405.6426816008193,1.1186163070015027
4,47.0,2.5,32.0,2.5,15.0,3.0,0.3,True,56,148.47805407666942,0.7458969989966135
5,47.0,2.5,32.0,2.5,15.0,3.0,0.3,True,316,302.7181192495428,1.7412534180039074
6,47.0,2.5,32.0,2.5,15.0,3.0,0.3,True,27,203.0553967457448,0.47906658799911384
7,47.0,2.5,32.0,2.5,15.0,3.0,0.3,True,84,250.9025398196268,1.1438607919990318
8,47.0,2.5,32.0,2.5,15.0,3.0,0.3,True,65,182.37428922453162,0.8859375640022336
9,47.0,2.5,32.0,2.5,15.0,3.0,0.3,True,76,231.83922740227706,0.9385334750040784
10,47.0,2.5,32.0,2.5,15.0,3.0,0.3,True,65,261.7923401814009,0.8562248870002804
11,47.0,2.5,32.0,2.5,15.0,3.0,0.3,True,545,427.8519463732434,2.835753510997165
12,47.0,2.5,32.0,2.5,15.0,3.0,0.3,True,144,146.35311226009395,1.404784632002702
13,47.0,2.5,32.0,2.5,15.0,3.0,0.3,True,68,223.92962881453613,0.8520018740018713
14,47.0,2.5,32.0,2.5,15.0,3.0,0.3,True,61,215.46331036585866,0.8204839479949442
