,start_x,start_y,end_x,end_y,euclidian_distance,max_edge_len,goal_rate,sample_options,finished,iter_count,final_distance
0,39.8449895,15.248885199999997,23.832222999999995,8.425553200000001,17.40593434911629,1.5,0.3,10,True,184,228.43362528948416
1,2.0016664000000004,19.2611093,48.5616536,19.013331899999997,46.560646491475126,1.5,0.3,10,False,,
2,39.8449895,15.248885199999997,23.9433349,48.71442879999999,37.05138630957284,1.5,0.3,10,False,,
3,6.9261114,31.019994000000008,12.894999299999997,33.8133267,6.5901692190455625,1.5,0.3,10,False,,
4,6.9261114,31.019994000000008,37.157209800000004,28.3722181,30.346828956039275,1.5,0.3,10,True,214,495.6165889081144
5,48.628320300000006,33.124438500000004,13.117221400000002,12.813333399999998,40.909401553540576,1.5,0.3,10,True,276,823.0305028035461
6,23.9211119,10.803329999999999,37.157209800000004,28.3722181,21.99682060409427,1.5,0.3,10,True,161,296.7677432422129
7,39.31165610000001,43.204431400000004,36.557209799999995,42.2166577,2.9262042481678305,1.5,0.3,10,True,41,52.77481814605358
8,39.31165610000001,43.204431400000004,7.148333600000001,10.0200008,46.21348015985404,1.5,0.3,10,True,674,815.0212332533522
9,9.778334300000001,32.3544348,23.787778600000003,3.4255547,32.14256731244377,1.5,0.3,10,True,1874,988.2581318986245
10,23.832222999999995,8.425553200000001,9.600556600000003,45.8655417,40.05362739379569,1.5,0.3,10,True,1469,898.0813653400174
11,45.44498870000001,17.55444,7.148333600000001,10.0200008,39.03077716247594,1.5,0.3,10,True,1578,869.1998786233667
12,2.0016664000000004,19.2611093,48.628320300000006,33.124438500000004,48.64397959067451,1.5,0.3,10,False,,
13,37.2460987,3.1722266,42.05943239999999,44.1755455,41.284868197956655,1.5,0.3,10,False,,
14,39.31165610000001,43.204431400000004,23.854445300000002,38.781099499999996,16.077662479763482,1.5,0.3,10,True,256,265.43583715061675
15,23.854445300000002,38.781099499999996,4.4005573,9.0488867,35.53108830729827,1.5,0.3,10,True,513,624.7348414179754
16,23.898889600000008,24.8033253,37.157209800000004,28.3722181,13.730260388777038,1.5,0.3,10,True,86,137.2376064221769
17,4.178335199999999,30.04888,9.600556600000003,45.8655417,16.720265316162447,1.5,0.3,10,True,146,165.44176972235093
18,48.717209100000005,7.924446999999999,4.4005573,9.0488867,44.33091462401131,1.5,0.3,10,True,1814,990.0023221277014
19,40.000545,4.1600003,45.44498870000001,17.55444,14.458664602217102,1.5,0.3,10,True,1769,230.8508708704207
20,23.876667500000003,36.314433500000014,2.0016664000000004,19.2611093,27.736826411745582,1.5,0.3,10,True,1319,381.9776271675193
21,4.0005575,43.559986900000006,23.854445300000002,38.781099499999996,20.420935961822803,1.5,0.3,10,True,202,514.559804201223
22,13.117221400000002,12.813333399999998,37.2460987,3.1722266,25.983719135017243,1.5,0.3,10,False,,
23,6.748333800000001,44.531101,37.157209800000004,28.3722181,34.43558096154744,1.5,0.3,10,True,335,681.7476023001753
24,48.02832029999999,46.96887810000001,23.832222899999998,22.2699928,34.57580171815027,1.5,0.3,10,True,361,707.6878459226642
25,12.717221600000002,47.3244336,1.6461109999999999,8.061113,40.794335813392244,1.5,0.3,10,True,1174,695.9207874082628
26,42.7483213,5.1311143999999995,23.898890499999997,43.71443030000001,42.94151030556776,1.5,0.3,10,True,1251,875.5496519471266
27,37.2460987,3.1722266,48.717209100000005,7.924446999999999,12.41652014612647,1.5,0.3,10,False,,
28,1.4238888,29.0611063,39.8449895,15.248885199999997,40.828402255229456,1.5,0.3,10,True,939,1078.6628914379035
29,42.592765799999995,16.219999299999998,45.6005441,6.465555199999999,10.207639786061012,1.5,0.3,10,True,84,124.55255447828551
30,9.778334300000001,32.3544348,23.987778499999997,13.336662500000001,23.73992349877229,1.5,0.3,10,False,,
31,13.472776900000001,24.013329700000003,1.4238888,29.0611063,13.063527588282929,1.5,0.3,10,False,,
32,45.51165530000001,31.665546599999995,37.2460987,3.1722266,29.66797449321749,1.5,0.3,10,True,217,644.9154191809116
33,23.8766673,27.269991299999997,4.178335199999999,30.04888,19.89337854485452,1.5,0.3,10,True,771,279.40962381798374
34,10.356111899999998,22.554437899999996,7.503888999999999,21.2199971,3.148953432489759,1.5,0.3,10,True,46,72.96637883155674
35,10.0005564,11.3544415,4.178335199999999,30.04888,19.58009934939074,1.5,0.3,10,False,,
36,13.117221400000002,12.813333399999998,23.832222899999998,22.2699928,14.291244317854572,1.5,0.3,10,True,65,183.35870761564564
37,23.854445300000002,38.781099499999996,44.911655300000014,45.5099863,22.10619846448762,1.5,0.3,10,True,303,326.7203464297478
38,39.8449895,15.248885199999997,42.05943239999999,44.1755455,29.011298376131954,1.5,0.3,10,True,1096,533.2550775653124
39,12.717221600000002,47.3244336,23.965556299999996,15.8033285,33.467971259824964,1.5,0.3,10,True,386,599.0798595478077
40,1.4238888,29.0611063,42.05943239999999,44.1755455,43.355434215309124,1.5,0.3,10,True,1212,871.471735143662
41,23.8766673,27.269991299999997,42.592765799999995,16.219999299999998,21.734642078068966,1.5,0.3,10,True,291,267.9688717146916
42,9.778334300000001,32.3544348,23.965557099999998,46.2477628,19.857035370176074,1.5,0.3,10,True,287,199.98505829874276
43,10.0005564,11.3544415,1.2461110999999998,42.57221319999999,32.422053951346335,1.5,0.3,10,False,,
44,7.503888999999999,21.2199971,45.51165530000001,31.665546599999995,39.41699891509203,1.5,0.3,10,False,,
45,42.7483213,5.1311143999999995,48.5616536,19.013331899999997,15.050275583773523,1.5,0.3,10,True,910,168.0385604496995
46,42.592765799999995,16.219999299999998,23.965556299999996,15.8033285,18.631869157775416,1.5,0.3,10,False,,
47,23.965556299999996,15.8033285,48.717209100000005,7.924446999999999,25.975393933928906,1.5,0.3,10,False,,
48,23.965556299999996,15.8033285,45.51165530000001,31.665546599999995,26.755267615364435,1.5,0.3,10,True,208,344.75450394766654
49,23.9211119,10.803329999999999,23.8766673,27.269991299999997,16.466721279337513,1.5,0.3,10,True,484,605.649856301692
50,23.854445300000002,38.781099499999996,44.911655300000014,45.5099863,22.10619846448762,1.5,0.3,10,True,332,311.6866628362908
51,39.9116561,29.359991799999996,23.965557099999998,46.2477628,23.226598603029288,1.5,0.3,10,False,,
52,1.2461110999999998,42.57221319999999,37.2460987,3.1722266,53.37001078583676,1.5,0.3,10,False,,
53,45.51165530000001,31.665546599999995,48.02832029999999,46.96887810000001,15.508886411380981,1.5,0.3,10,True,149,174.46650038764696
54,37.0905432,14.2611115,23.8766673,27.269991299999997,18.542854956868123,1.5,0.3,10,True,424,397.7498813177955
55,48.5616536,19.013331899999997,39.31165610000001,43.204431400000004,25.899261548718076,1.5,0.3,10,True,1201,758.4087319878072
56,1.6461109999999999,8.061113,36.557209799999995,42.2166577,48.84041413805845,1.5,0.3,10,False,,
57,4.756112699999999,20.248883,6.9261114,31.019994000000008,10.987525951383363,1.5,0.3,10,True,35,240.39111851003963
58,1.6461109999999999,8.061113,23.965556299999996,15.8033285,23.624130446391717,1.5,0.3,10,True,146,562.9399940645768
59,45.44498870000001,17.55444,6.9261114,31.019994000000008,40.804718513664234,1.5,0.3,10,True,1105,811.3381597414859
60,45.44498870000001,17.55444,4.756112699999999,20.248883,40.7779922657262,1.5,0.3,10,True,1454,742.5538739131969
61,7.148333600000001,10.0200008,42.592765799999995,16.219999299999998,35.982603510313126,1.5,0.3,10,False,,
62,1.6461109999999999,8.061113,44.911655300000014,45.5099863,57.22172170613811,1.5,0.3,10,True,1093,1149.4210880726598
63,6.748333800000001,44.531101,4.756112699999999,20.248883,24.363806268947577,1.5,0.3,10,True,617,668.1990349476747
64,36.557209799999995,42.2166577,9.600556600000003,45.8655417,27.2024908085735,1.5,0.3,10,True,686,696.0015882230919
65,23.876667500000003,36.314433500000014,4.178335199999999,30.04888,20.670787504654626,1.5,0.3,10,True,493,248.34240226384617
66,23.854445300000002,38.781099499999996,23.987778499999997,13.336662500000001,25.44478634198352,1.5,0.3,10,True,498,499.7617858105756
67,23.832222999999995,8.425553200000001,1.4238888,29.0611063,30.462427568429423,1.5,0.3,10,False,,
68,4.178335199999999,30.04888,45.6005441,6.465555199999999,47.665213717946706,1.5,0.3,10,True,853,1180.982541811328
69,23.854445300000002,38.781099499999996,12.894999299999997,33.8133267,12.032797813448706,1.5,0.3,10,True,70,148.33113152780408
70,23.8544452,5.9588871999999995,23.965556299999996,15.8033285,9.845068317979763,1.5,0.3,10,True,443,447.01858501410425
71,23.898890499999997,43.71443030000001,42.05943239999999,44.1755455,18.16639505596326,1.5,0.3,10,True,236,379.68014294674356
72,12.894999299999997,33.8133267,37.2460987,3.1722266,39.13889443158685,1.5,0.3,10,True,463,683.1768849044597
73,37.0905432,14.2611115,23.965557099999998,46.2477628,34.57471795276116,1.5,0.3,10,False,,
74,4.4005573,9.0488867,1.6461109999999999,8.061113,2.926204248167817,1.5,0.3,10,True,1094,30.70614278131582
75,23.832222899999998,22.2699928,48.5616536,19.013331899999997,24.942946557367502,1.5,0.3,10,False,,
76,10.356111899999998,22.554437899999996,6.748333800000001,44.531101,22.27082809034593,1.5,0.3,10,True,1439,348.5204251779084
77,23.810000900000002,33.78110100000001,44.911655300000014,45.5099863,24.14221549066274,1.5,0.3,10,True,862,317.1478333940656
78,23.9211119,10.803329999999999,4.756112699999999,20.248883,21.36622722456657,1.5,0.3,10,True,768,371.9106290376681
79,42.592765799999995,16.219999299999998,1.4238888,29.0611063,43.125056086068774,1.5,0.3,10,True,687,980.3357380326743
80,45.6005441,6.465555199999999,44.911655300000014,45.5099863,39.05050790580595,1.5,0.3,10,True,1901,964.7559259065914
81,48.5616536,19.013331899999997,9.778334300000001,32.3544348,41.01378893145744,1.5,0.3,10,True,332,701.2118104301705
82,23.876667500000003,36.314433500000014,13.117221400000002,12.813333399999998,25.84699956066518,1.5,0.3,10,True,278,391.7560768332781
83,10.356111899999998,22.554437899999996,40.000545,4.1600003,34.88764463876387,1.5,0.3,10,False,,
84,23.8544452,5.9588871999999995,1.6461109999999999,8.061113,22.30760994040095,1.5,0.3,10,False,,
85,1.6461109999999999,8.061113,23.876667500000003,36.314433500000014,35.95062950179612,1.5,0.3,10,True,368,723.0584156198099
86,42.05943239999999,44.1755455,23.787778600000003,3.4255547,44.658874625175436,1.5,0.3,10,True,516,810.4581192756021
87,4.756112699999999,20.248883,23.787778600000003,3.4255547,25.40135197226328,1.5,0.3,10,True,1693,1207.225830663434
88,45.44498870000001,17.55444,13.117221400000002,12.813333399999998,32.67357694522461,1.5,0.3,10,True,1676,849.1758242345227
89,23.965557099999998,46.2477628,45.6005441,6.465555199999999,45.28461884591353,1.5,0.3,10,False,,
90,4.0005575,43.559986900000006,39.8449895,15.248885199999997,45.67649050518623,1.5,0.3,10,True,408,842.6395268461806
91,23.832222899999998,22.2699928,23.810000900000002,33.78110100000001,11.511129649577898,1.5,0.3,10,True,680,287.6215727988423
92,42.7483213,5.1311143999999995,23.898890499999997,43.71443030000001,42.94151030556776,1.5,0.3,10,False,,
93,23.9211119,10.803329999999999,42.65943239999999,30.3311058,27.063973892534438,1.5,0.3,10,True,415,546.3355923368277
94,48.717209100000005,7.924446999999999,39.31165610000001,43.204431400000004,36.51221338812607,1.5,0.3,10,False,,
95,45.6005441,6.465555199999999,42.05943239999999,44.1755455,37.8758873229126,1.5,0.3,10,True,1194,1082.98059044566
96,23.9211119,10.803329999999999,37.157209800000004,28.3722181,21.99682060409427,1.5,0.3,10,True,147,459.6114037906043
97,2.0016664000000004,19.2611093,48.628320300000006,33.124438500000004,48.64397959067451,1.5,0.3,10,False,,
98,42.7483213,5.1311143999999995,4.0005575,43.559986900000006,54.57258873392252,1.5,0.3,10,True,1371,1117.9210919064185
99,1.4238888,29.0611063,45.51165530000001,31.665546599999995,44.164626843604,1.5,0.3,10,True,1169,933.7982079424995
