,start_x,start_y,end_x,end_y,euclidian_distance,max_edge_len,goal_rate,finished,iter_count,final_distance,time
0,14.0,2.5,43.0,20.5,34.132096331752024,3.0,0.3,False,,,20.857185829001537
1,14.0,2.5,43.0,20.5,34.132096331752024,3.0,0.3,True,543,372.4407188874138,5.545660189000046
2,14.0,2.5,43.0,20.5,34.132096331752024,3.0,0.3,True,406,449.88914842876073,4.542514286000369
3,14.0,2.5,43.0,20.5,34.132096331752024,3.0,0.3,True,612,490.85060822312965,6.470448717002
4,14.0,2.5,43.0,20.5,34.132096331752024,3.0,0.3,True,667,394.061521561769,6.838793984999938
5,14.0,2.5,43.0,20.5,34.132096331752024,3.0,0.3,True,243,298.91832949062785,2.5400460659984674
6,14.0,2.5,43.0,20.5,34.132096331752024,3.0,0.3,True,621,463.8710509797857,6.256397662000381
7,14.0,2.5,43.0,20.5,34.132096331752024,3.0,0.3,True,404,261.50448803884393,4.3594794099990395
8,14.0,2.5,43.0,20.5,34.132096331752024,3.0,0.3,True,343,539.9159118802113,3.7268647460005013
9,14.0,2.5,43.0,20.5,34.132096331752024,3.0,0.3,True,532,399.8130515681018,5.711187298998993
10,14.0,2.5,43.0,20.5,34.132096331752024,3.0,0.3,True,563,361.13465165668936,5.686643457000173
11,14.0,2.5,43.0,20.5,34.132096331752024,3.0,0.3,True,264,399.75966738444146,3.1366960770028527
12,14.0,2.5,43.0,20.5,34.132096331752024,3.0,0.3,True,413,415.53698624527806,4.2751829020016885
13,14.0,2.5,43.0,20.5,34.132096331752024,3.0,0.3,False,,,35.73701793299915
14,14.0,2.5,43.0,20.5,34.132096331752024,3.0,0.3,True,649,490.41826260362,7.246170422000432
