,start_x,start_y,end_x,end_y,euclidian_distance,max_edge_len,goal_rate,finished,iter_count,final_distance,time
0,14.0,2.5,43.0,20.5,34.132096331752024,3.0,0.3,True,844,429.18996120861294,8.548469477998879
1,14.0,2.5,43.0,20.5,34.132096331752024,3.0,0.3,True,567,372.6925712567358,5.923428191999847
2,14.0,2.5,43.0,20.5,34.132096331752024,3.0,0.3,True,481,490.65679427993905,5.109817565000412
3,14.0,2.5,43.0,20.5,34.132096331752024,3.0,0.3,True,479,411.08697620038083,4.848362625001755
4,14.0,2.5,43.0,20.5,34.132096331752024,3.0,0.3,True,369,493.3688951773346,3.8497670050019224
5,14.0,2.5,43.0,20.5,34.132096331752024,3.0,0.3,True,242,329.06812749792994,2.506088998998166
6,14.0,2.5,43.0,20.5,34.132096331752024,3.0,0.3,False,,,32.6345638390012
7,14.0,2.5,43.0,20.5,34.132096331752024,3.0,0.3,True,461,383.9968571628319,4.828584047001641
8,14.0,2.5,43.0,20.5,34.132096331752024,3.0,0.3,True,648,455.7857614564251,6.919979285001318
9,14.0,2.5,43.0,20.5,34.132096331752024,3.0,0.3,True,1262,412.6854005422384,12.041965389002144
10,14.0,2.5,43.0,20.5,34.132096331752024,3.0,0.3,True,555,537.1655875281309,5.493709956997918
11,14.0,2.5,43.0,20.5,34.132096331752024,3.0,0.3,True,297,335.8220819407004,2.919352885997796
12,14.0,2.5,43.0,20.5,34.132096331752024,3.0,0.3,True,202,369.26915073448896,2.1669901440000103
13,14.0,2.5,43.0,20.5,34.132096331752024,3.0,0.3,False,,,36.07369214200298
14,14.0,2.5,43.0,20.5,34.132096331752024,3.0,0.3,True,346,415.80521393159273,3.8967797590012196
