,start_x,start_y,end_x,end_y,euclidian_distance,max_edge_len,goal_rate,finished,iter_count,final_distance,time
0,47.0,2.5,22.0,20.5,30.805843601498726,3.0,0.3,True,500,443.21727157210574,4.877876656999433
1,47.0,2.5,22.0,20.5,30.805843601498726,3.0,0.3,False,,,21.947355780997896
2,47.0,2.5,22.0,20.5,30.805843601498726,3.0,0.3,False,,,36.44254871200246
3,47.0,2.5,22.0,20.5,30.805843601498726,3.0,0.3,True,178,451.0871841037152,1.9653231970005436
4,47.0,2.5,22.0,20.5,30.805843601498726,3.0,0.3,True,703,361.7081982783996,6.862815205000516
5,47.0,2.5,22.0,20.5,30.805843601498726,3.0,0.3,True,304,422.7149551879925,3.0305391069996404
6,47.0,2.5,22.0,20.5,30.805843601498726,3.0,0.3,False,,,26.47956654099835
7,47.0,2.5,22.0,20.5,30.805843601498726,3.0,0.3,True,409,365.2338077440576,3.989841181999509
8,47.0,2.5,22.0,20.5,30.805843601498726,3.0,0.3,True,176,403.59816803136556,1.9335038410026755
9,47.0,2.5,22.0,20.5,30.805843601498726,3.0,0.3,True,314,483.1140842629336,3.2578731649991823
10,47.0,2.5,22.0,20.5,30.805843601498726,3.0,0.3,True,180,369.500384528023,2.047025477997522
11,47.0,2.5,22.0,20.5,30.805843601498726,3.0,0.3,True,317,482.18764707575525,3.2582759729993995
12,47.0,2.5,22.0,20.5,30.805843601498726,3.0,0.3,True,496,385.83830265907545,4.8016612860010355
13,47.0,2.5,22.0,20.5,30.805843601498726,3.0,0.3,True,246,464.78861894105074,2.63283506299922
14,47.0,2.5,22.0,20.5,30.805843601498726,3.0,0.3,True,417,443.6451792846591,4.171504673999152
