,start_x,start_y,end_x,end_y,euclidian_distance,max_edge_len,goal_rate,finished,iter_count,final_distance,time
0,47.0,2.5,22.0,20.5,30.805843601498726,3.0,0.3,True,347,582.5598453893014,4.0183911210006045
1,47.0,2.5,22.0,20.5,30.805843601498726,3.0,0.3,True,324,550.8416984441296,3.2838549519983644
2,47.0,2.5,22.0,20.5,30.805843601498726,3.0,0.3,True,257,416.2024461722263,2.9782295420009177
3,47.0,2.5,22.0,20.5,30.805843601498726,3.0,0.3,True,254,425.46715784995433,2.812205220998294
4,47.0,2.5,22.0,20.5,30.805843601498726,3.0,0.3,True,597,462.07558579431054,6.111593596997409
5,47.0,2.5,22.0,20.5,30.805843601498726,3.0,0.3,True,311,499.2714019087976,3.503642810999736
6,47.0,2.5,22.0,20.5,30.805843601498726,3.0,0.3,True,466,475.30251812094093,4.642653851999057
7,47.0,2.5,22.0,20.5,30.805843601498726,3.0,0.3,True,447,490.1910633704972,4.718858951000584
8,47.0,2.5,22.0,20.5,30.805843601498726,3.0,0.3,True,284,518.785436817813,2.94294238799921
9,47.0,2.5,22.0,20.5,30.805843601498726,3.0,0.3,True,470,455.41947336036424,4.893568747000245
10,47.0,2.5,22.0,20.5,30.805843601498726,3.0,0.3,True,375,420.8076267409692,3.9151587809974444
11,47.0,2.5,22.0,20.5,30.805843601498726,3.0,0.3,True,314,469.8403086271992,3.308072470001207
12,47.0,2.5,22.0,20.5,30.805843601498726,3.0,0.3,True,207,473.3369550606268,2.3137067339994246
13,47.0,2.5,22.0,20.5,30.805843601498726,3.0,0.3,True,180,447.81995385742476,2.269826330997603
14,47.0,2.5,22.0,20.5,30.805843601498726,3.0,0.3,True,303,409.5366867584644,3.3279894629995397
