,start_x,start_y,end_x,end_y,euclidian_distance,max_edge_len,goal_rate,finished,iter_count,final_distance,time
0,47.0,2.5,43.0,20.5,18.439088914585774,3.0,0.3,True,115,146.34412352159293,1.299462353999843
1,47.0,2.5,43.0,20.5,18.439088914585774,3.0,0.3,True,377,522.0321467345364,4.090767832996789
2,47.0,2.5,43.0,20.5,18.439088914585774,3.0,0.3,True,79,140.71564029890936,1.0535004580015084
3,47.0,2.5,43.0,20.5,18.439088914585774,3.0,0.3,True,45,149.21507107547967,0.6129480180024984
4,47.0,2.5,43.0,20.5,18.439088914585774,3.0,0.3,True,95,76.68012695763713,0.9081754930011812
5,47.0,2.5,43.0,20.5,18.439088914585774,3.0,0.3,True,72,185.32153979378123,0.7973300130033749
6,47.0,2.5,43.0,20.5,18.439088914585774,3.0,0.3,True,558,392.6482030372027,5.995364132999384
7,47.0,2.5,43.0,20.5,18.439088914585774,3.0,0.3,True,105,210.9560945120051,1.2813192089961376
8,47.0,2.5,43.0,20.5,18.439088914585774,3.0,0.3,True,52,120.7940114356758,0.6812070410014712
9,47.0,2.5,43.0,20.5,18.439088914585774,3.0,0.3,True,81,137.90009964385447,0.8745715959958034
10,47.0,2.5,43.0,20.5,18.439088914585774,3.0,0.3,True,75,185.65121400880932,0.7486668880010257
11,47.0,2.5,43.0,20.5,18.439088914585774,3.0,0.3,True,137,114.20743701919238,1.5172617280040868
12,47.0,2.5,43.0,20.5,18.439088914585774,3.0,0.3,True,64,127.51860550887788,0.8167453159985598
13,47.0,2.5,43.0,20.5,18.439088914585774,3.0,0.3,True,144,141.58871599216985,1.4411988489955547
14,47.0,2.5,43.0,20.5,18.439088914585774,3.0,0.3,True,69,200.07684653124426,0.7749269670021022
