,start_x,start_y,end_x,end_y,euclidian_distance,max_edge_len,goal_rate,finished,iter_count,final_distance,time
0,47.0,2.5,43.0,20.5,18.439088914585774,3.0,0.3,True,76,129.91871660093193,1.024158633998013
1,47.0,2.5,43.0,20.5,18.439088914585774,3.0,0.3,True,55,145.83683594213596,0.7383899049964384
2,47.0,2.5,43.0,20.5,18.439088914585774,3.0,0.3,True,445,417.74131243346216,4.566353918999084
3,47.0,2.5,43.0,20.5,18.439088914585774,3.0,0.3,True,35,89.43085453945619,0.5167006609990494
4,47.0,2.5,43.0,20.5,18.439088914585774,3.0,0.3,True,76,100.47093776506681,0.9361041220035986
5,47.0,2.5,43.0,20.5,18.439088914585774,3.0,0.3,True,82,209.98050021423478,0.9658261340009631
6,47.0,2.5,43.0,20.5,18.439088914585774,3.0,0.3,True,55,164.10591675388932,0.7369683400029317
7,47.0,2.5,43.0,20.5,18.439088914585774,3.0,0.3,True,52,91.8013481078569,0.737036115002411
8,47.0,2.5,43.0,20.5,18.439088914585774,3.0,0.3,True,59,118.71256720555212,0.7648005839946563
9,47.0,2.5,43.0,20.5,18.439088914585774,3.0,0.3,True,99,257.0707436378335,1.0524728579985094
10,47.0,2.5,43.0,20.5,18.439088914585774,3.0,0.3,True,74,165.51289624678313,0.8112381459941389
11,47.0,2.5,43.0,20.5,18.439088914585774,3.0,0.3,True,570,429.1800587750523,5.908268218001467
12,47.0,2.5,43.0,20.5,18.439088914585774,3.0,0.3,True,44,144.37094217002888,0.5883693499999936
13,47.0,2.5,43.0,20.5,18.439088914585774,3.0,0.3,True,85,224.50633674689203,0.9691191500023706
14,47.0,2.5,43.0,20.5,18.439088914585774,3.0,0.3,True,565,425.3893876466362,5.126664310999331
