,start_x,start_y,end_x,end_y,euclidian_distance,max_edge_len,goal_rate,finished,iter_count,final_distance,time
0,47.0,2.5,43.0,20.5,18.439088914585774,3.0,0.3,True,96,175.46267963894684,1.0737417839991394
1,47.0,2.5,43.0,20.5,18.439088914585774,3.0,0.3,True,135,159.63266472577286,1.3848909690059372
2,47.0,2.5,43.0,20.5,18.439088914585774,3.0,0.3,True,606,416.3306881830497,5.938208949002728
3,47.0,2.5,43.0,20.5,18.439088914585774,3.0,0.3,True,48,151.7851098094094,0.5975173949991586
4,47.0,2.5,43.0,20.5,18.439088914585774,3.0,0.3,True,35,105.09985083120972,0.532427963000373
5,47.0,2.5,43.0,20.5,18.439088914585774,3.0,0.3,True,67,205.64337137450664,0.8682518729983713
6,47.0,2.5,43.0,20.5,18.439088914585774,3.0,0.3,True,67,182.91810602003852,0.7948498819969245
7,47.0,2.5,43.0,20.5,18.439088914585774,3.0,0.3,True,309,475.94973707274556,3.228506654006196
8,47.0,2.5,43.0,20.5,18.439088914585774,3.0,0.3,True,290,218.6749446849345,3.2500517799999216
9,47.0,2.5,43.0,20.5,18.439088914585774,3.0,0.3,True,79,132.17446773743663,0.9383790840001893
10,47.0,2.5,43.0,20.5,18.439088914585774,3.0,0.3,True,65,224.67498285304498,0.7588118049970944
11,47.0,2.5,43.0,20.5,18.439088914585774,3.0,0.3,True,55,120.13254676097263,0.6943323749947012
12,47.0,2.5,43.0,20.5,18.439088914585774,3.0,0.3,True,88,97.31261398258141,0.9980898149951827
13,47.0,2.5,43.0,20.5,18.439088914585774,3.0,0.3,True,144,124.77031939313916,1.530110373001662
14,47.0,2.5,43.0,20.5,18.439088914585774,3.0,0.3,True,131,142.0850485774547,1.1239631970020127
