,start_x,start_y,end_x,end_y,euclidian_distance,max_edge_len,goal_rate,finished,iter_count,final_distance
0,1.2461110999999998,42.57221319999999,10.356111899999998,22.554437899999996,21.99325902492149,3.5,0.5,False,,
1,23.810000900000002,33.78110100000001,1.4238888,29.0611063,22.878294624420647,3.5,0.5,False,,
2,39.8449895,15.248885199999997,1.6461109999999999,8.061113,38.86924732814948,3.5,0.5,False,,
3,1.2461110999999998,42.57221319999999,4.178335199999999,30.04888,12.862029879099289,3.5,0.5,True,17,11.998004826802601
4,37.2460987,3.1722266,13.472776900000001,24.013329700000003,31.615224304616042,3.5,0.5,True,109,35.48903450827518
5,45.44498870000001,17.55444,7.148333600000001,10.0200008,39.03077716247594,3.5,0.5,True,554,56.78686043537204
6,23.8766673,27.269991299999997,39.8449895,15.248885199999997,19.987353645504697,3.5,0.5,True,92,34.11043794872065
7,23.854445300000002,38.781099499999996,23.832222999999995,8.425553200000001,30.355554434107454,3.5,0.5,True,237,50.4485288768691
8,48.717209100000005,7.924446999999999,42.7483213,5.1311143999999995,6.590169086086612,3.5,0.5,True,263,30.582377766878015
9,37.2460987,3.1722266,48.5616536,19.013331899999997,19.467470298438933,3.5,0.5,True,186,32.83235796223084
10,1.4238888,29.0611063,23.9433349,48.71442879999999,29.889438568494576,3.5,0.5,False,,
11,44.911655300000014,45.5099863,42.592765799999995,16.219999299999998,29.381636900849816,3.5,0.5,True,151,42.43108441092495
12,45.51165530000001,31.665546599999995,12.717221600000002,47.3244336,36.34110102600725,3.5,0.5,True,229,40.37928103183022
13,23.965557099999998,46.2477628,44.911655300000014,45.5099863,20.959087383948667,3.5,0.5,True,525,45.5312031609883
14,4.4005573,9.0488867,4.756112699999999,20.248883,11.205638614665512,3.5,0.5,True,21,16.360992429049787
15,39.9116561,29.359991799999996,36.557209799999995,42.2166577,13.28706769922569,3.5,0.5,True,22,12.997847506259108
16,45.51165530000001,31.665546599999995,12.717221600000002,47.3244336,36.34110102600725,3.5,0.5,True,385,80.94215203591317
17,9.778334300000001,32.3544348,23.965557099999998,46.2477628,19.857035370176074,3.5,0.5,True,103,29.24518913413784
18,42.65943239999999,30.3311058,42.05943239999999,44.1755455,13.857435210273799,3.5,0.5,True,30,12.998870369489687
19,39.9116561,29.359991799999996,23.832222899999998,22.2699928,17.57316869131072,3.5,0.5,True,67,20.521759827943253
20,4.756112699999999,20.248883,7.148333600000001,10.0200008,10.504891807909,3.5,0.5,True,2,9.999161044175814
21,4.0005575,43.559986900000006,23.9433349,48.71442879999999,20.598122286422768,3.5,0.5,False,,
22,12.717221600000002,47.3244336,10.356111899999998,22.554437899999996,24.882273328485336,3.5,0.5,True,53,32.58273860418274
23,45.51165530000001,31.665546599999995,23.876667500000003,36.314433500000014,22.128823884588645,3.5,0.5,True,64,29.199355180643362
24,39.31165610000001,43.204431400000004,2.0016664000000004,19.2611093,44.3319072970976,3.5,0.5,True,380,80.58246856282803
25,37.2460987,3.1722266,23.787778600000003,3.4255547,13.460704106409645,3.5,0.5,True,36,20.188445468396196
26,37.0905432,14.2611115,23.832222999999995,8.425553200000001,14.485744551055255,3.5,0.5,True,90,15.497016502313986
27,23.8766673,27.269991299999997,12.894999299999997,33.8133267,12.783280886342022,3.5,0.5,True,1812,20.24177572044209
28,23.832222899999998,22.2699928,4.756112699999999,20.248883,19.182879481094595,3.5,0.5,True,1463,29.700308932183766
29,44.911655300000014,45.5099863,48.717209100000005,7.924446999999999,37.77770512083204,3.5,0.5,True,538,79.5371072142582
30,7.503888999999999,21.2199971,23.898890499999997,43.71443030000001,27.83515042485427,3.5,0.5,True,148,48.865419648650644
31,48.628320300000006,33.124438500000004,37.2460987,3.1722266,32.042003156076376,3.5,0.5,True,93,44.55498065726942
32,7.148333600000001,10.0200008,1.6461109999999999,8.061113,5.840521804850969,3.5,0.5,True,900,28.969988092994956
33,23.9211119,10.803329999999999,23.965556299999996,15.8033285,5.000196026626718,3.5,0.5,True,89,21.332145236352446
34,12.894999299999997,33.8133267,44.911655300000014,45.5099863,34.08633314424726,3.5,0.5,True,396,57.76819264408861
35,48.5616536,19.013331899999997,23.987778499999997,13.336662500000001,25.221021250284384,3.5,0.5,True,112,35.5232279004417
36,10.356111899999998,22.554437899999996,23.965557099999998,46.2477628,27.323810925066127,3.5,0.5,True,538,73.66765162689447
37,23.898890499999997,43.71443030000001,1.2461110999999998,42.57221319999999,22.68155802515772,3.5,0.5,True,460,30.916240277149956
38,42.65943239999999,30.3311058,7.148333600000001,10.0200008,40.90940141708732,3.5,0.5,True,182,45.6182252666175
