,start_x,start_y,end_x,end_y,euclidian_distance,max_edge_len,goal_rate,sample_options,finished,iter_count,final_distance
0,23.8766673,27.269991299999997,23.854445300000002,38.781099499999996,11.51112964957789,3.0,0.3,3,True,139,214.42779732193722
1,4.178335199999999,30.04888,9.600556600000003,45.8655417,16.720265316162447,3.0,0.3,3,True,421,111.30611959743142
2,42.65943239999999,30.3311058,23.965557099999998,46.2477628,24.552004883259507,3.0,0.3,3,False,,
3,23.965556299999996,15.8033285,23.9211119,10.803329999999999,5.000196026626718,3.0,0.3,3,False,,
4,4.0005575,43.559986900000006,1.2461110999999998,42.57221319999999,2.926204342298172,3.0,0.3,3,True,379,65.22322603279697
5,7.148333600000001,10.0200008,12.894999299999997,33.8133267,24.477469723220313,3.0,0.3,3,True,68,259.08080738383967
6,23.854445300000002,38.781099499999996,42.592765799999995,16.219999299999998,29.32793714864992,3.0,0.3,3,False,,
7,37.2460987,3.1722266,45.44498870000001,17.55444,16.555055406589243,3.0,0.3,3,True,191,307.2459467132215
8,42.592765799999995,16.219999299999998,6.748333800000001,44.531101,45.676490505186216,3.0,0.3,3,True,364,460.87106491705623
9,40.000545,4.1600003,12.717221600000002,47.3244336,51.0641560966118,3.0,0.3,3,True,222,412.9717372646249
10,10.356111899999998,22.554437899999996,37.157209800000004,28.3722181,27.425269644998878,3.0,0.3,3,True,333,289.1710767275559
11,12.894999299999997,33.8133267,42.05943239999999,44.1755455,30.95060155317581,3.0,0.3,3,True,150,248.88325471876502
12,13.117221400000002,12.813333399999998,23.810000900000002,33.78110100000001,23.536839455696477,3.0,0.3,3,True,34,121.53093080611492
13,39.9116561,29.359991799999996,23.832222899999998,22.2699928,17.57316869131072,3.0,0.3,3,True,33,241.57114899697763
14,1.4238888,29.0611063,4.756112699999999,20.248883,9.421199265953039,3.0,0.3,3,True,7,33.70105747637077
15,4.178335199999999,30.04888,23.898889600000008,24.8033253,20.406276239286083,3.0,0.3,3,True,1854,505.5946014244884
16,42.592765799999995,16.219999299999998,1.2461110999999998,42.57221319999999,49.030450052109295,3.0,0.3,3,True,415,490.67561457994793
17,42.7483213,5.1311143999999995,1.4238888,29.0611063,47.753044235746074,3.0,0.3,3,False,,
18,23.787778600000003,3.4255547,23.832222999999995,8.425553200000001,5.0001960266267185,3.0,0.3,3,False,,
19,6.9261114,31.019994000000008,4.756112699999999,20.248883,10.987525951383363,3.0,0.3,3,True,14,62.067964250381095
20,37.2460987,3.1722266,23.965557099999998,46.2477628,45.07631977110422,3.0,0.3,3,False,,
21,48.628320300000006,33.124438500000004,7.503888999999999,21.2199971,42.81278517913141,3.0,0.3,3,True,677,584.5253113870874
22,44.911655300000014,45.5099863,4.4005573,9.0488867,54.50285171627926,3.0,0.3,3,True,519,754.2312044860068
23,48.717209100000005,7.924446999999999,37.157209800000004,28.3722181,23.489251302968256,3.0,0.3,3,True,993,568.6139313484507
24,42.592765799999995,16.219999299999998,42.7483213,5.1311143999999995,11.089975916972417,3.0,0.3,3,True,23,75.92747281848241
25,4.178335199999999,30.04888,44.911655300000014,45.5099863,43.56890145951542,3.0,0.3,3,True,139,505.22490787400585
26,23.832222999999995,8.425553200000001,4.4005573,9.0488867,19.44166084800315,3.0,0.3,3,True,735,267.2561841209585
27,39.8449895,15.248885199999997,23.987778499999997,13.336662500000001,15.972092422501074,3.0,0.3,3,True,54,179.8689978691454
28,12.717221600000002,47.3244336,23.832222999999995,8.425553200000001,40.45573077445896,3.0,0.3,3,False,,
29,42.592765799999995,16.219999299999998,7.148333600000001,10.0200008,35.982603510313126,3.0,0.3,3,True,404,557.3315652132007
30,23.854445300000002,38.781099499999996,36.557209799999995,42.2166577,13.159152179682676,3.0,0.3,3,True,11,47.53091639727609
31,45.44498870000001,17.55444,6.9261114,31.019994000000008,40.804718513664234,3.0,0.3,3,True,743,482.5716980314346
32,48.717209100000005,7.924446999999999,10.356111899999998,22.554437899999996,41.05618603964488,3.0,0.3,3,True,876,499.13325396164925
33,1.6461109999999999,8.061113,23.965557099999998,46.2477628,44.230960843719465,3.0,0.3,3,False,,
34,23.787778600000003,3.4255547,23.854445300000002,38.781099499999996,35.35560765357733,3.0,0.3,3,True,132,422.2599980128311
35,23.832222899999998,22.2699928,1.2461110999999998,42.57221319999999,30.36959992183425,3.0,0.3,3,True,396,282.4616140535691
