,start_x,start_y,end_x,end_y,euclidian_distance,max_edge_len,goal_rate,sample_options,finished,iter_count,final_distance
0,23.876667500000003,36.314433500000014,23.787778600000003,3.4255547,32.888998919967655,3.0,0.5,10,False,,
1,23.787778600000003,3.4255547,12.894999299999997,33.8133267,32.2810986182703,3.0,0.5,10,True,961,472.64784892771456
2,23.854445300000002,38.781099499999996,23.810000900000002,33.78110100000001,5.000196026626707,3.0,0.5,10,True,131,135.01975620451122
3,36.557209799999995,42.2166577,48.717209100000005,7.924446999999999,36.38435512234888,3.0,0.5,10,True,1983,413.49169424370007
4,23.8544452,5.9588871999999995,1.4238888,29.0611063,32.20003707696601,3.0,0.5,10,True,649,569.5524744039889
5,23.898889600000008,24.8033253,9.600556600000003,45.8655417,25.457008588192725,3.0,0.5,10,True,225,201.30113512785329
6,23.787778600000003,3.4255547,2.0016664000000004,19.2611093,26.93324106528158,3.0,0.5,10,False,,
7,23.854445300000002,38.781099499999996,10.356111899999998,22.554437899999996,21.10709717745361,3.0,0.5,10,True,59,115.50733288843425
8,39.9116561,29.359991799999996,37.2460987,3.1722266,26.323074334564826,3.0,0.5,10,True,79,205.9044399687699
9,37.0905432,14.2611115,23.9211119,10.803329999999999,13.615806023411245,3.0,0.5,10,True,43,71.19872275562942
10,4.4005573,9.0488867,23.898890499999997,43.71443030000001,39.7729167985166,3.0,0.5,10,True,194,381.6651943622192
11,39.9116561,29.359991799999996,6.748333800000001,44.531101,36.46873318792418,3.0,0.5,10,True,250,309.41701563741833
12,10.356111899999998,22.554437899999996,48.5616536,19.013331899999997,38.369295645003376,3.0,0.5,10,True,130,332.86533348825174
13,10.356111899999998,22.554437899999996,37.157209800000004,28.3722181,27.425269644998878,3.0,0.5,10,True,194,284.6123198194553
14,23.854445300000002,38.781099499999996,9.600556600000003,45.8655417,15.917369894462105,3.0,0.5,10,True,373,184.96354740073028
15,12.717221600000002,47.3244336,23.965557099999998,46.2477628,11.29974652512758,3.0,0.5,10,True,34,88.2702597184458
16,23.810000900000002,33.78110100000001,45.6005441,6.465555199999999,34.94233557309763,3.0,0.5,10,False,,
17,23.898889600000008,24.8033253,10.356111899999998,22.554437899999996,13.728230853591306,3.0,0.5,10,True,106,109.51274453417793
18,6.9261114,31.019994000000008,1.4238888,29.0611063,5.840521771311368,3.0,0.5,10,False,,
19,23.965557099999998,46.2477628,10.0005564,11.3544415,37.58410722494328,3.0,0.5,10,False,,
20,37.157209800000004,28.3722181,23.965556299999996,15.8033285,18.22077681771693,3.0,0.5,10,True,41,159.59632836766244
21,12.894999299999997,33.8133267,39.8449895,15.248885199999997,32.72522666059042,3.0,0.5,10,True,150,222.8259750423586
22,39.8449895,15.248885199999997,36.557209799999995,42.2166577,27.167448333759438,3.0,0.5,10,True,247,308.86693289084843
